global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr,seconds
27,0,27,56,99.92459106445312,99.96355841259835,0.001,5.823253631591797
28,0,28,184,99.90243530273438,99.96181530126574,0.001,4.585523366928101
29,0,29,278,99.85128021240234,99.95988261623077,0.001,5.894472360610962
30,0,30,7,99.91242980957031,99.95774435292896,0.001,5.04494309425354
31,0,31,214,99.87561798095703,99.95639561444892,0.001,3.528231143951416
32,0,32,234,99.90560150146484,99.95478031461042,0.001,7.636243581771851
33,0,33,295,99.7829818725586,99.94923874916859,0.001,4.6765477657318115
34,0,34,122,99.82644653320312,99.94737790861598,0.001,5.2489306926727295
35,0,35,0,99.83768463134766,99.94415104258124,0.001,5.254061460494995
36,0,36,78,99.8306655883789,99.94258714511626,0.001,4.217118501663208
37,0,37,177,99.66825866699219,99.93905185776617,0.001,3.8086483478546143
38,0,38,95,99.86164855957031,99.93753068398166,0.001,6.336672067642212
39,0,39,159,99.84175872802734,99.93478827924324,0.001,3.482624053955078
40,0,40,157,99.8478012084961,99.9328175576671,0.001,3.8749756813049316
41,0,41,268,99.86021423339844,99.93034098409589,0.001,6.385535717010498
42,0,42,223,99.82087707519531,99.92908910239746,0.001,4.220636606216431
43,0,43,241,99.81178283691406,99.92761515098645,0.001,4.1411473751068115
44,0,44,281,99.80380249023438,99.92562900510022,0.001,5.831473112106323
45,0,45,27,99.83905792236328,99.9229328538718,0.001,4.581676721572876
46,0,46,65,99.72489929199219,99.92082071491505,0.001,3.2709734439849854
47,0,47,305,99.79638671875,99.91936336505438,0.001,3.1397006511688232
48,0,48,11,99.79779052734375,99.91651292895497,0.001,4.578088045120239
49,0,49,106,99.8113784790039,99.91370985079088,0.001,4.106350898742676
50,1,0,18,99.59310913085938,99.59310913085938,0.001,3.382998466491699
51,1,1,125,99.7713851928711,99.64868802606253,0.001,2.720317840576172
52,1,2,109,99.7854232788086,99.69375320137021,0.001,3.27443265914917
53,1,3,52,99.71908569335938,99.70318574450012,0.001,5.270046949386597
54,1,4,291,99.76294708251953,99.71398852838162,0.001,4.269453048706055
55,1,5,218,99.76952362060547,99.72356779636367,0.001,3.3851678371429443
56,1,6,201,99.71478271484375,99.7228859747948,0.001,2.78652024269104
57,1,7,48,99.7492904663086,99.72608742872467,0.001,4.5808916091918945
58,1,8,158,99.64433288574219,99.72086087920434,0.001,2.7677383422851562
59,1,9,318,99.66727447509766,99.71405783672601,0.001,3.0150084495544434
60,1,10,229,99.71562957763672,99.71423871936268,0.001,3.302412748336792
61,1,11,325,99.64771270751953,99.7078158589545,0.001,5.168042182922363
62,1,12,2,99.71652221679688,99.70885921810327,0.001,4.489957571029663
63,1,13,186,99.68252563476562,99.70775958000587,0.001,2.6285383701324463
64,1,14,3,99.7215347290039,99.70872259653937,0.001,3.2184295654296875
65,1,15,216,99.66159057617188,99.70629199230272,0.001,4.0881195068359375
66,1,16,290,99.71934509277344,99.70747128184054,0.001,4.908167362213135
67,1,17,297,99.69398498535156,99.7068258758271,0.001,3.3833956718444824
68,1,18,273,99.65794372558594,99.70531454364574,0.001,2.6132705211639404
69,1,19,263,99.63240814208984,99.70086951535274,0.001,4.28291654586792
70,1,20,224,99.65097045898438,99.69905468693436,0.001,3.68774676322937
71,1,21,190,99.63037109375,99.69524334303512,0.001,3.3499245643615723
72,1,22,43,99.48937225341797,99.68200854574246,0.001,3.5228028297424316
73,1,23,174,99.65978240966797,99.6810363370417,0.001,4.057158708572388
74,1,24,68,99.65966796875,99.67975405684973,0.001,4.782459735870361
75,1,25,355,99.60954284667969,99.6782275187838,0.001,2.4709832668304443
76,1,26,24,99.61236572265625,99.67498548463334,0.001,3.4440083503723145
77,1,27,357,99.6123046875,99.6723776654361,0.001,4.6978466510772705
78,1,28,213,99.5715103149414,99.6683487270426,0.001,4.135761976242065
79,1,29,117,99.50570678710938,99.66210184869125,0.001,3.123732328414917
80,1,30,240,99.59567260742188,99.66032803717538,0.001,3.3925983905792236
81,1,31,182,99.59606170654297,99.65732875997149,0.001,4.615149021148682
82,1,32,69,99.6085205078125,99.65512318968597,0.001,4.720938205718994
83,1,33,251,99.3763198852539,99.6511102298821,0.001,3.126127243041992
84,1,34,53,99.54501342773438,99.64808947531358,0.001,2.7157256603240967
85,1,35,282,99.51319122314453,99.64602838666318,0.001,3.8575663566589355
86,1,36,134,99.44998931884766,99.63798575823996,0.001,4.35329532623291
87,1,37,115,99.52969360351562,99.63482787890591,0.001,3.153369426727295
88,1,38,19,99.53693389892578,99.63245016252887,0.001,3.048487663269043
89,1,39,8,98.59881591796875,99.61830048087849,0.001,3.267606019973755
90,1,40,351,99.25325775146484,99.61095555674542,0.001,4.422500371932983
91,1,41,362,99.45734405517578,99.60674702245583,0.001,3.4717578887939453
92,1,42,205,99.11590576171875,99.60042582141608,0.001,2.6653826236724854
93,1,43,15,99.43045043945312,99.59594998063713,0.001,3.181330680847168
94,1,44,372,99.3443832397461,99.59329698150862,0.001,4.16866660118103
95,1,45,98,99.38444519042969,99.59073752328462,0.001,2.729405403137207
96,1,46,202,99.44557189941406,99.586506044659,0.001,3.6672184467315674
97,1,47,128,99.44761657714844,99.58312046274638,0.001,3.5014891624450684
98,1,48,89,99.12333679199219,99.57806644484037,0.001,4.3168065547943115
99,1,49,389,99.41402435302734,99.57304609870916,0.001,4.432485818862915
100,2,0,110,99.37384796142578,99.37384796142578,0.001,4.440928220748901
101,2,1,138,99.18193054199219,99.31529688431044,0.001,2.6710565090179443
102,2,2,259,99.2597427368164,99.29219515960996,0.001,3.4045238494873047
103,2,3,331,99.33761596679688,99.3063286588625,0.001,5.146338224411011
104,2,4,172,99.23014068603516,99.28936433886913,0.001,4.904735088348389
105,2,5,82,98.3078384399414,99.07091035209078,0.001,3.6491949558258057
106,2,6,365,99.1703109741211,99.0798578061132,0.001,3.11958384513855
107,2,7,22,99.09236145019531,99.08073028018784,0.001,4.307140827178955
108,2,8,287,98.92306518554688,99.0704463767461,0.001,2.8567190170288086
109,2,9,183,99.18936157226562,99.07941095989872,0.001,3.267225980758667
110,2,10,266,99.11173248291016,99.08288989947614,0.001,3.564601421356201
111,2,11,340,99.25504302978516,99.1025821252845,0.001,5.696404933929443
112,2,12,410,98.63518524169922,99.08131869014841,0.001,2.5472307205200195
113,2,13,137,99.2804946899414,99.10346613515951,0.001,3.5019283294677734
114,2,14,31,99.06749725341797,99.10206826751835,0.001,2.8186886310577393
115,2,15,192,99.18728637695312,99.10778063081848,0.001,4.401074647903442
116,2,16,236,99.02318572998047,99.10341706990867,0.001,3.8677375316619873
117,2,17,277,99.13409423828125,99.10606746931253,0.001,3.905805826187134
118,2,18,25,99.2015151977539,99.11363896096776,0.001,3.816178321838379
119,2,19,118,99.1397705078125,99.11513534786187,0.001,5.255734920501709
120,2,20,180,99.05646514892578,99.11196301435821,0.001,3.341906785964966
121,2,21,288,99.10578918457031,99.11159604828136,0.001,3.9601707458496094
122,2,22,407,98.56381225585938,99.08504066604881,0.001,3.7430713176727295
123,2,23,377,98.86299896240234,99.07477425454128,0.001,5.633633852005005
124,2,24,324,98.85533142089844,99.06507639947039,0.001,3.3976004123687744
125,2,25,29,98.83358001708984,99.05229795565721,0.001,3.5781445503234863
126,2,26,99,98.65238952636719,99.04450170983812,0.001,2.909376382827759
127,2,27,32,98.97247314453125,99.04212542575316,0.001,4.47536826133728
128,2,28,80,99.0369644165039,99.04188427876693,0.001,3.5427167415618896
129,2,29,105,98.9785385131836,99.03958059692911,0.001,3.327786922454834
130,2,30,397,98.95757293701172,99.03637370782343,0.001,4.422473669052124
131,2,31,238,98.86499786376953,99.03233609349444,0.001,4.4093239307403564
132,2,32,347,98.76829528808594,99.02832235215291,0.001,2.6039133071899414
133,2,33,272,98.9427261352539,99.02467846027129,0.001,3.5169591903686523
134,2,34,42,98.90988159179688,99.02118084309404,0.001,4.507606029510498
135,2,35,112,98.84671020507812,99.01529629340854,0.001,4.652740478515625
136,2,36,87,98.78462219238281,99.0104348792668,0.001,3.4051053524017334
137,2,37,81,97.90949249267578,98.99819793714423,0.001,2.519832134246826
138,2,38,62,98.7552261352539,98.99083267538263,0.001,4.257610321044922
139,2,39,315,98.74720001220703,98.98569172897867,0.001,4.35360312461853
140,2,40,239,98.73033142089844,98.98042678050815,0.001,3.1558573246002197
141,2,41,310,98.77151489257812,98.97503779555754,0.001,3.3585398197174072
142,2,42,227,98.74788665771484,98.96918993384806,0.001,3.763773202896118
143,2,43,49,98.72370147705078,98.96387179016313,0.001,4.7856786251068115
144,2,44,46,98.39356994628906,98.95413984888393,0.001,3.215313673019409
145,2,45,5,98.33515930175781,98.93953368921073,0.001,3.687450885772705
146,2,46,211,98.56743621826172,98.9328046024233,0.001,3.4774484634399414
147,2,47,314,98.60028839111328,98.92384485848369,0.001,5.157766819000244
148,2,48,352,98.71015930175781,98.91779338399452,0.001,3.6818463802337646
149,2,49,33,98.65840911865234,98.91210007898049,0.001,3.6044280529022217
150,3,0,200,98.38111877441406,98.38111877441406,0.001,3.6997437477111816
151,3,1,181,97.92930603027344,98.28277054579091,0.001,2.81261944770813
152,3,2,108,98.1099853515625,98.24547524683788,0.001,3.642900228500366
153,3,3,9,98.4380874633789,98.30027246349252,0.001,4.681662321090698
154,3,4,334,98.19751739501953,98.28717301416059,0.001,2.400444507598877
155,3,5,461,96.94766998291016,98.14304927029187,0.001,2.5746655464172363
156,3,6,457,98.41474151611328,98.19572429754297,0.001,4.028300523757935
157,3,7,41,97.92473602294922,98.13642873646207,0.001,4.333342790603638
158,3,8,166,98.42623138427734,98.18773533069194,0.001,3.61917781829834
159,3,9,54,97.56671905517578,98.15311421428684,0.001,2.446606159210205
160,3,10,435,98.31736755371094,98.17702141552621,0.001,4.450201988220215
161,3,11,167,98.0648193359375,98.16580989349025,0.001,4.414467096328735
162,3,12,400,97.73006439208984,98.1459953990254,0.001,2.915236711502075
163,3,13,337,97.93605041503906,98.13818263762273,0.001,2.224606990814209
164,3,14,279,97.93790435791016,98.11667847764969,0.001,4.174518346786499
165,3,15,35,97.99724578857422,98.10782000855812,0.001,4.865637302398682
166,3,16,411,97.998291015625,98.10400473349763,0.001,2.688253164291382
167,3,17,193,95.77790069580078,97.9002807101228,0.001,3.61244797706604
168,3,18,386,96.77938079833984,97.82998386631978,0.001,4.311100006103516
169,3,19,203,98.1494140625,97.85299948250568,0.001,5.263072490692139
170,3,20,387,97.73831939697266,97.85020883556828,0.001,2.833070993423462
171,3,21,474,97.94255828857422,97.85561557457589,0.001,3.608058214187622
172,3,22,440,97.95504760742188,97.86200991752418,0.001,4.6139891147613525
173,3,23,344,97.69269561767578,97.85486422447708,0.001,3.69647479057312
174,3,24,179,98.00865936279297,97.86394304019821,0.001,3.8671631813049316
175,3,25,160,97.78177642822266,97.8606418164761,0.001,2.9563560485839844
176,3,26,296,97.73835754394531,97.85697585447359,0.001,4.4230430126190186
177,3,27,191,97.84542083740234,97.85644854765287,0.001,4.48785138130188
178,3,28,363,97.10809326171875,97.84312949895937,0.001,2.515471935272217
179,3,29,492,97.56048583984375,97.83515357302738,0.001,2.5765624046325684
180,3,30,303,97.8153305053711,97.83424203900012,0.001,4.294296979904175
181,3,31,490,97.63591003417969,97.82921019165295,0.001,4.485151767730713
182,3,32,375,96.55274963378906,97.80796196663181,0.001,2.423114776611328
183,3,33,123,97.76290893554688,97.80609295638715,0.001,3.778458595275879
184,3,34,348,97.62232971191406,97.80179766638602,0.001,3.7888991832733154
185,3,35,255,97.50083923339844,97.79425355936645,0.001,4.352171182632446
186,3,36,483,97.06021118164062,97.77843221080624,0.001,3.199472665786743
187,3,37,335,97.56298828125,97.77221213669286,0.001,3.0114660263061523
188,3,38,252,97.50093078613281,97.76203537576943,0.001,4.218006610870361
189,3,39,448,96.7422103881836,97.74317355060356,0.001,5.054413795471191
190,3,40,509,97.08879852294922,97.7343699043281,0.001,3.1454992294311523
191,3,41,135,96.94818115234375,97.71981037275768,0.001,3.2554571628570557
192,3,42,94,96.92351531982422,97.70637210230282,0.001,3.596811056137085
193,3,43,116,97.17334747314453,97.69222681785924,0.001,4.750732183456421
194,3,44,12,96.82086944580078,97.67074695782637,0.001,3.4044361114501953
195,3,45,399,96.96357727050781,97.6587512281169,0.001,3.3467960357666016
196,3,46,219,97.30841827392578,97.65026031621323,0.001,4.528924226760864
197,3,47,257,95.41616821289062,97.59623074643298,0.001,4.260572195053101
198,3,48,368,96.96248626708984,97.58474450351554,0.001,3.3945841789245605
199,3,49,262,97.097900390625,97.57290683944127,0.001,3.6544864177703857
200,4,0,418,96.94820404052734,96.94820404052734,0.001,3.8048791885375977
201,4,1,319,96.64700317382812,96.78601895845853,0.001,5.083375692367554
202,4,2,127,96.48313903808594,96.66211353648792,0.001,4.045223951339722
203,4,3,294,96.2225112915039,96.53281875855144,0.001,3.63077974319458
204,4,4,431,96.87359619140625,96.61026817510935,0.001,6.076426982879639
205,4,5,339,95.6878662109375,96.47663396828587,0.001,3.176359176635742
206,4,6,485,96.26429748535156,96.4593988641516,0.001,2.785276174545288
207,4,7,420,96.94194793701172,96.52904304899694,0.001,3.93176007270813
208,4,8,393,96.35832214355469,96.50749313497097,0.001,5.643361568450928
209,4,9,50,96.37605285644531,96.49226022362772,0.001,4.085939645767212
210,4,10,437,96.48738098144531,96.4919650784206,0.001,3.6245548725128174
211,4,11,514,95.36556243896484,96.40402212673897,0.001,4.430039167404175
212,4,12,293,96.43360137939453,96.40667497451076,0.001,4.409704208374023
213,4,13,415,92.72761535644531,96.16254747003372,0.001,3.777905225753784
214,4,14,102,95.96772766113281,96.15068874729154,0.001,3.2712156772613525
215,4,15,309,96.17086791992188,96.15146807986262,0.001,4.320623874664307
216,4,16,499,96.37060546875,96.16714044460657,0.001,3.9673900604248047
217,4,17,511,95.7674789428711,96.14000461028098,0.001,3.592404842376709
218,4,18,75,96.04351806640625,96.13656717485081,0.001,3.133837938308716
219,4,19,444,96.31460571289062,96.14504544078542,0.001,4.648132562637329
220,4,20,452,93.30404663085938,96.01590563720102,0.001,3.7191362380981445
221,4,21,436,95.97402954101562,96.01450389021188,0.001,3.2475788593292236
222,4,22,467,95.73431396484375,95.99899892633371,0.001,3.8883700370788574
223,4,23,381,96.17549133300781,96.00603199740306,0.001,5.083707571029663
224,4,24,516,95.29906463623047,95.98205546965184,0.001,3.321350336074829
225,4,25,550,95.79027557373047,95.9726919925302,0.001,3.380502700805664
226,4,26,500,95.76925659179688,95.96750661304296,0.001,3.5042543411254883
227,4,27,396,95.8974380493164,95.96542704149849,0.001,4.924379348754883
228,4,28,538,94.54240417480469,95.90370164654341,0.001,4.708044052124023
229,4,29,131,95.68392944335938,95.89665538036755,0.001,3.1973869800567627
230,4,30,189,95.69638061523438,95.88844484441523,0.001,4.350152254104614
231,4,31,471,94.42985534667969,95.83198894450464,0.001,5.493593215942383
232,4,32,84,95.55962371826172,95.82385364357913,0.001,3.5748157501220703
233,4,33,197,95.73231506347656,95.82136110225571,0.001,3.032468318939209
234,4,34,421,95.50180053710938,95.81430968301764,0.001,4.144103050231934
235,4,35,429,95.52840423583984,95.80671783324748,0.001,3.56537127494812
236,4,36,510,94.94390106201172,95.79118316734704,0.001,3.341601848602295
237,4,37,464,94.27224731445312,95.76888276943338,0.001,3.000209331512451
238,4,38,423,94.27931213378906,95.7473741830989,0.001,2.9794888496398926
239,4,39,341,94.77815246582031,95.72343785750239,0.001,5.419422388076782
240,4,40,93,94.7631607055664,95.712827985792,0.001,2.754838705062866
241,4,41,45,95.0374526977539,95.69710061987057,0.001,3.1761486530303955
242,4,42,121,95.1526107788086,95.68512350685512,0.001,3.743103504180908
243,4,43,567,95.32797241210938,95.6777405384883,0.001,5.058351755142212
244,4,44,487,94.9146499633789,95.66109202786997,0.001,3.452436685562134
245,4,45,473,92.60347747802734,95.61304780291499,0.001,3.1260263919830322
246,4,46,40,94.8416748046875,95.59259584834122,0.001,4.53973913192749
247,4,47,406,95.04888916015625,95.58172850666607,0.001,3.6413919925689697
248,4,48,269,91.10462188720703,95.49023599498598,0.001,3.173581600189209
249,4,49,194,94.45486450195312,95.47574479165685,0.001,3.464296340942383
