global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr,seconds
32,0,32,177,84.56999969482422,88.50402861094933,0.001,3.555676221847534
33,0,33,213,85.02786254882812,88.37316411526602,0.001,4.109394788742065
34,0,34,253,86.65171813964844,88.34583113986699,0.001,2.348958969116211
35,0,35,65,83.49736022949219,88.27005075833897,0.001,2.4190542697906494
36,0,36,5,87.29743194580078,88.23661482045772,0.001,3.177902936935425
37,0,37,207,91.74082946777344,88.3640253639306,0.001,5.380111455917358
38,0,38,263,85.4105224609375,88.2670870433541,0.001,3.2797155380249023
39,0,39,26,85.83817291259766,88.21326171970611,0.001,3.2595036029815674
40,0,40,231,90.0462646484375,88.27026103337488,0.001,3.357059955596924
41,0,41,149,89.2031021118164,88.29053063997557,0.001,4.970127105712891
42,0,42,142,88.57058715820312,88.29879857219049,0.001,3.535555124282837
43,0,43,22,82.89351654052734,88.22386311270049,0.001,2.7541589736938477
44,0,44,9,90.75067901611328,88.28371392758862,0.001,3.0764803886413574
45,0,45,43,86.14871215820312,88.21113517296628,0.001,5.497143030166626
46,0,46,130,89.36341857910156,88.24192822679996,0.001,3.622300148010254
47,0,47,281,91.04328918457031,88.28751730131692,0.001,3.1537041664123535
48,0,48,3,90.37574768066406,88.33353468181855,0.001,3.260472536087036
49,0,49,156,88.60986328125,88.34046083058239,0.001,5.0156590938568115
50,1,0,227,90.33168029785156,90.33168029785156,0.001,3.3412768840789795
51,1,1,261,89.11475372314453,89.67641214224008,0.001,4.709753036499023
52,1,2,208,89.22808074951172,89.54191272442158,0.001,4.914937496185303
53,1,3,44,88.25912475585938,89.307945107514,0.001,2.848414182662964
54,1,4,292,87.5718994140625,88.95205574035644,0.001,3.0221002101898193
55,1,5,320,89.55378723144531,89.08174840729245,0.001,4.918647766113281
56,1,6,180,89.96427917480469,89.20657175208287,0.001,5.079554319381714
57,1,7,75,89.1286392211914,89.19941547334591,0.001,3.366777181625366
58,1,8,102,87.75948333740234,89.03889043020166,0.001,3.196732759475708
59,1,9,284,90.92650604248047,89.22811351113914,0.001,5.011512517929077
60,1,10,303,89.75995635986328,89.28912578599278,0.001,3.6281213760375977
61,1,11,110,87.83123016357422,89.17029135156105,0.001,3.2211453914642334
62,1,12,291,90.89295196533203,89.27332899574921,0.001,2.9974937438964844
63,1,13,13,89.15412902832031,89.26719991940979,0.001,5.147972345352173
64,1,14,296,89.06954193115234,89.25721719273011,0.001,3.321592092514038
65,1,15,311,90.33419799804688,89.33317840197732,0.001,3.592008590698242
66,1,16,255,89.24834442138672,89.3290129124717,0.001,3.107698917388916
67,1,17,265,88.29499816894531,89.26819490423992,0.001,4.8835883140563965
68,1,18,124,86.2577896118164,89.10860210327893,0.001,3.71453857421875
69,1,19,257,87.56163787841797,89.02702951028432,0.001,3.1712658405303955
70,1,20,329,88.37090301513672,89.01568940234682,0.001,2.646663188934326
71,1,21,184,90.8860092163086,89.08698198483538,0.001,4.377269744873047
72,1,22,224,89.89796447753906,89.11127058936847,0.001,3.406614303588867
73,1,23,262,90.43791198730469,89.17526644685422,0.001,3.8823647499084473
74,1,24,172,87.48775482177734,89.10098321535602,0.001,3.354165554046631
75,1,25,197,91.0849838256836,89.18272573516352,0.001,4.048636198043823
76,1,26,347,87.91831970214844,89.15903662915855,0.001,3.142418622970581
77,1,27,341,85.88947296142578,89.02901255620812,0.001,3.512885570526123
78,1,28,205,84.02604675292969,88.93603142849008,0.001,2.344095468521118
79,1,29,94,87.72463989257812,88.90745374453071,0.001,3.368386745452881
80,1,30,81,88.20514678955078,88.897403963621,0.001,3.8950347900390625
81,1,31,219,90.51097869873047,88.95447853637155,0.001,3.507197618484497
82,1,32,12,87.81929779052734,88.91654293898188,0.001,3.272237539291382
83,1,33,305,87.80358123779297,88.89828569322746,0.001,2.398146152496338
84,1,34,7,88.02457427978516,88.86122912998061,0.001,5.011435031890869
85,1,35,95,88.08558654785156,88.84453838889576,0.001,3.825984239578247
86,1,36,69,90.84342956542969,88.92701547840792,0.001,3.70829176902771
87,1,37,338,89.42831420898438,88.9420543507548,0.001,3.578587532043457
88,1,38,362,86.07752227783203,88.85857361658806,0.001,4.963942766189575
89,1,39,151,89.97737884521484,88.88878760828051,0.001,3.3936760425567627
90,1,40,269,84.95416259765625,88.78060834803306,0.001,3.0492660999298096
91,1,41,56,88.61791229248047,88.77634343432975,0.001,3.3250410556793213
92,1,42,100,87.79814147949219,88.7507623614471,0.001,5.075734615325928
93,1,43,42,90.93755340576172,88.80523049592368,0.001,3.5450503826141357
94,1,44,309,90.74810028076172,88.836736962891,0.001,3.16629695892334
95,1,45,276,91.34329986572266,88.90815253367946,0.001,3.823075294494629
96,1,46,190,86.61974334716797,88.85370749617448,0.001,5.81589674949646
97,1,47,239,89.60286712646484,88.8670457116721,0.001,3.3625268936157227
98,1,48,233,87.0054702758789,88.82552715925753,0.001,3.5430092811584473
99,1,49,310,89.01178741455078,88.82959067699238,0.001,3.6998202800750732
100,2,0,282,88.63221740722656,88.63221740722656,0.001,3.692155361175537
101,2,1,193,86.88304138183594,87.3496438560982,0.001,5.450854063034058
102,2,2,288,88.42314910888672,87.77393711995492,0.001,3.698920965194702
103,2,3,334,89.11135864257812,87.9434992781322,0.001,2.2831315994262695
104,2,4,166,89.94232940673828,88.49426762585372,0.001,4.806328535079956
105,2,5,67,86.59033966064453,88.24884519673464,0.001,3.6378090381622314
106,2,6,316,84.55769348144531,87.8406223493924,0.001,2.9459989070892334
107,2,7,170,90.08247375488281,88.147059717276,0.001,3.141212224960327
108,2,8,189,87.34941101074219,88.01907024000982,0.001,4.806552886962891
109,2,9,85,88.35665893554688,88.03994265935754,0.001,4.504779815673828
110,2,10,14,84.45389556884766,87.8656846165962,0.001,2.580751895904541
111,2,11,243,89.1231460571289,88.01833751098366,0.001,3.8952770233154297
112,2,12,397,89.77877044677734,88.18650040510957,0.001,5.643913269042969
113,2,13,354,89.2978286743164,88.29823762883129,0.001,4.155868291854858
114,2,14,134,86.8542709350586,88.16414346216943,0.001,3.688724994659424
115,2,15,120,86.6183090209961,88.06573235687367,0.001,3.8187386989593506
116,2,16,350,86.57141876220703,87.97424710345578,0.001,4.507728099822998
117,2,17,372,89.04210662841797,88.00006924623074,0.001,2.313760757446289
118,2,18,66,91.69131469726562,88.16556783647448,0.001,3.048178195953369
119,2,19,45,90.17024230957031,88.27134519678711,0.001,3.146059989929199
120,2,20,35,88.56797790527344,88.28621264099473,0.001,5.398922920227051
121,2,21,401,85.89612579345703,88.2125179425679,0.001,2.9369664192199707
122,2,22,375,84.07073211669922,88.1166488186545,0.001,2.4289023876190186
123,2,23,86,84.3465347290039,88.03135694399468,0.001,2.4474194049835205
124,2,24,251,87.37783813476562,88.01829852142855,0.001,3.3036959171295166
125,2,25,154,90.67253112792969,88.11196980556568,0.001,4.282935857772827
126,2,26,307,88.27233123779297,88.1207249731114,0.001,3.85695743560791
127,2,27,279,86.31428527832031,88.02560594411744,0.001,3.9605469703674316
128,2,28,252,90.18901824951172,88.13199842578156,0.001,4.639871835708618
129,2,29,395,90.6341552734375,88.22866283439042,0.001,4.5229575634002686
130,2,30,273,89.0228500366211,88.2423300910812,0.001,2.8164775371551514
131,2,31,275,88.79232788085938,88.26018753383629,0.001,3.302006721496582
132,2,32,24,92.00701904296875,88.40416088619953,0.001,4.414298057556152
133,2,33,47,89.50868225097656,88.41640249888731,0.001,3.6871755123138428
134,2,34,295,87.07991790771484,88.37341974539962,0.001,3.526123523712158
135,2,35,431,89.25373840332031,88.40901694143362,0.001,3.7167768478393555
136,2,36,150,82.23379516601562,88.32394337167474,0.001,3.178889513015747
137,2,37,441,90.58831024169922,88.36742230741464,0.001,4.201900482177734
138,2,38,331,91.79429626464844,88.47597597062627,0.001,3.752720355987549
139,2,39,194,88.06024169921875,88.46783615097883,0.001,3.2950053215026855
140,2,40,381,87.52630615234375,88.44187399364522,0.001,4.281011343002319
141,2,41,20,91.07242584228516,88.50096285845439,0.001,4.453763008117676
142,2,42,370,87.29930877685547,88.45927365449593,0.001,3.848001003265381
143,2,43,153,87.73455047607422,88.44089465893772,0.001,3.613464593887329
144,2,44,21,85.43441009521484,88.38740325134548,0.001,4.74323582649231
145,2,45,406,90.6659164428711,88.44020313991889,0.001,3.6256909370422363
146,2,46,278,84.40776062011719,88.39401647188005,0.001,2.593015670776367
147,2,47,0,86.10231018066406,88.34269477345123,0.001,3.279146909713745
148,2,48,50,87.58684539794922,88.32051404564257,0.001,4.685572147369385
149,2,49,32,91.0429458618164,88.37132870770485,0.001,3.6930341720581055
150,3,0,357,89.89886474609375,89.89886474609375,0.001,3.380967378616333
151,3,1,268,89.01277160644531,89.40451804713199,0.001,5.741078853607178
152,3,2,326,86.22369384765625,88.23821584065755,0.001,4.340071678161621
153,3,3,283,86.58074951171875,87.8824246391576,0.001,3.1223931312561035
154,3,4,216,87.77213287353516,87.8683234088497,0.001,4.374963045120239
155,3,5,96,88.47943878173828,87.94195176702905,0.001,5.009164333343506
156,3,6,77,87.4956283569336,87.86000386222464,0.001,3.706744909286499
157,3,7,93,88.44205474853516,87.89413647592804,0.001,2.410130023956299
158,3,8,348,89.05426025390625,87.99245205033297,0.001,4.338418483734131
159,3,9,103,84.68492889404297,87.73405180374782,0.001,3.6513869762420654
160,3,10,444,89.71284484863281,87.92914407577872,0.001,3.127502202987671
161,3,11,254,85.70500183105469,87.72954156663683,0.001,3.159086227416992
162,3,12,109,88.41539764404297,87.77085819780588,0.001,3.8027195930480957
163,3,13,267,88.78390502929688,87.8409193805445,0.001,4.962749004364014
164,3,14,206,91.33013916015625,88.07231615475959,0.001,3.6224935054779053
165,3,15,337,89.10543060302734,88.1020838592012,0.001,2.636636972427368
166,3,16,344,88.71539306640625,88.13827594957854,0.001,3.896953582763672
167,3,17,416,88.9233169555664,88.16018407067587,0.001,3.516630172729492
168,3,18,211,88.7750244140625,88.189245948059,0.001,2.63737416267395
169,3,19,182,87.1512451171875,88.11125408235144,0.001,3.8612072467803955
170,3,20,319,86.49514770507812,88.02355838746064,0.001,4.016055345535278
171,3,21,410,82.83466339111328,87.89285574271636,0.001,4.313674688339233
172,3,22,48,90.99930572509766,88.01320247326868,0.001,3.8537378311157227
173,3,23,383,85.2237319946289,87.87838101284015,0.001,3.0114970207214355
174,3,24,450,83.75476837158203,87.6923772521365,0.001,3.396679401397705
175,3,25,474,89.82884979248047,87.79529126528465,0.001,5.326121807098389
176,3,26,388,89.05020141601562,87.86363133983309,0.001,3.6468350887298584
177,3,27,159,87.18126678466797,87.83638735360091,0.001,3.4705581665039062
178,3,28,306,87.25186157226562,87.8139456672203,0.001,4.1085731983184814
179,3,29,274,85.41007995605469,87.72506643849636,0.001,4.2531821727752686
180,3,30,294,86.96446990966797,87.68994085884519,0.001,3.663949728012085
181,3,31,369,87.45411682128906,87.67935010051234,0.001,3.539167881011963
182,3,32,146,88.6174545288086,87.6941589631872,0.001,4.111922979354858
183,3,33,467,87.58552551269531,87.68956054810913,0.001,4.865712881088257
184,3,34,480,89.46861267089844,87.75932983140237,0.001,3.926929235458374
185,3,35,174,91.39531707763672,87.85447571924188,0.001,3.3132619857788086
186,3,36,80,91.01900482177734,87.96672751045702,0.001,6.20090651512146
187,3,37,445,85.05585479736328,87.9083524435144,0.001,3.313018560409546
188,3,38,115,88.05426025390625,87.91224471081397,0.001,3.3180952072143555
189,3,39,99,83.19863891601562,87.85169548579327,0.001,2.7963151931762695
190,3,40,4,90.2590560913086,87.8807191550117,0.001,4.467323064804077
191,3,41,119,88.72850799560547,87.9027267147663,0.001,3.7512779235839844
192,3,42,11,86.98674011230469,87.88008863001333,0.001,3.294276475906372
193,3,43,49,92.35704803466797,87.97776102481991,0.001,3.218299627304077
194,3,44,482,89.13603210449219,87.9985528274024,0.001,5.0871665477752686
195,3,45,399,89.64973449707031,88.02489721712901,0.001,3.4487433433532715
196,3,46,393,86.93762969970703,87.9936080774705,0.001,3.476802110671997
197,3,47,74,87.42920684814453,87.98499572595078,0.001,3.490238904953003
198,3,48,202,91.51493835449219,88.07680664916982,0.001,5.305639743804932
199,3,49,512,84.568115234375,88.02181004923574,0.001,3.1012063026428223
200,4,0,183,88.98392486572266,88.98392486572266,0.001,5.062285661697388
201,4,1,179,90.26422119140625,89.86412858963013,0.001,4.285981893539429
202,4,2,84,91.18994903564453,90.33475342442782,0.001,3.940664291381836
203,4,3,200,87.0397720336914,89.33529270205868,0.001,4.811312675476074
204,4,4,147,89.0737533569336,89.27975066659356,0.001,5.039149284362793
205,4,5,201,85.6677474975586,89.01331871477457,0.001,2.5851786136627197
206,4,6,391,88.81280517578125,88.97643803708998,0.001,3.7061922550201416
207,4,7,340,89.14054870605469,88.99913758931332,0.001,5.87398099899292
208,4,8,297,86.83808135986328,88.82718165301334,0.001,3.3252673149108887
209,4,9,483,91.0775375366211,88.98791146182961,0.001,3.022336006164551
210,4,10,493,88.9617691040039,88.98704010176876,0.001,2.5270957946777344
211,4,11,412,88.03802490234375,88.95007182864163,0.001,3.1890647411346436
212,4,12,31,86.70873260498047,88.85199331540845,0.001,3.61838960647583
213,4,13,41,85.60420989990234,88.50314439859791,0.001,3.977006673812866
214,4,14,518,88.8157958984375,88.51489710980324,0.001,2.4394540786743164
215,4,15,488,87.28602600097656,88.42697508648608,0.001,3.4381980895996094
216,4,16,171,80.7828140258789,88.18165955544727,0.001,4.328458309173584
217,4,17,387,88.95146942138672,88.20437339461931,0.001,2.455139636993408
218,4,18,490,90.05381774902344,88.2910593263936,0.001,3.091115951538086
219,4,19,537,91.07779693603516,88.48546875196266,0.001,3.4370484352111816
220,4,20,487,87.42788696289062,88.42599292266158,0.001,4.775968313217163
221,4,21,423,87.54064178466797,88.3977764333025,0.001,3.7896921634674072
222,4,22,339,86.90728759765625,88.32081649090405,0.001,3.206033706665039
223,4,23,477,89.94402313232422,88.42238068663661,0.001,3.488466262817383
224,4,24,461,83.1147232055664,88.31795365442991,0.001,3.3523716926574707
225,4,25,446,90.114501953125,88.37629294188544,0.001,3.8868470191955566
226,4,26,377,85.35556030273438,88.24060953367803,0.001,3.502356767654419
227,4,27,462,90.17691802978516,88.32194619505847,0.001,3.1383559703826904
228,4,28,105,87.3714599609375,88.28273356126536,0.001,4.163930177688599
229,4,29,117,85.69810485839844,88.18032857516054,0.001,4.472063302993774
230,4,30,225,88.72111511230469,88.20281958434515,0.001,3.4153287410736084
231,4,31,531,81.9820785522461,88.09233175463778,0.001,2.562731981277466
232,4,32,439,80.65388488769531,87.96252159160925,0.001,2.1860640048980713
233,4,33,481,90.5434341430664,88.04745943347822,0.001,5.233651876449585
234,4,34,530,90.6607894897461,88.12097173177649,0.001,3.203936815261841
235,4,35,520,82.4724349975586,88.03880123740066,0.001,2.607874870300293
236,4,36,469,87.75979614257812,88.02672076010522,0.001,3.8495259284973145
237,4,37,464,87.89994049072266,88.02441102733475,0.001,4.921204566955566
238,4,38,328,89.84793090820312,88.07291785536243,0.001,3.214977502822876
239,4,39,496,87.14630126953125,88.0476104702605,0.001,3.29306960105896
240,4,40,552,90.311767578125,88.13069305184862,0.001,3.8742644786834717
241,4,41,566,90.6360855102539,88.20965067114996,0.001,5.425236701965332
242,4,42,424,90.31299591064453,88.24977104602767,0.001,2.9621667861938477
243,4,43,232,88.33077239990234,88.2526486276669,0.001,3.635507345199585
244,4,44,532,86.14515686035156,88.19795424497636,0.001,3.5053656101226807
245,4,45,335,88.5019302368164,88.20528625551309,0.001,4.743722915649414
246,4,46,578,85.24161529541016,88.17328861503597,0.001,3.0061230659484863
247,4,47,560,85.2608413696289,88.1389528285948,0.001,3.0231051445007324
248,4,48,460,81.27384185791016,88.06687607075857,0.001,2.3780901432037354
249,4,49,324,85.68252563476562,88.00986179861208,0.001,4.595664739608765
