epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
0,88.34046083058239,84.41324279785157,81.80674530029297,89.43627838134766,91.02800994873047,93.3827879333496,-1.9859334087371827,-2.641647231578827,-1.121688334941864,-0.9894969582557678,-0.9021178364753724,88.65535422132933,85.06411139170329,82.49573578153338,89.84963689531598,91.37587980996994,93.56800749188378,-2.310602921460356,-2.689695145047846,-1.524618727110681,-1.3114943773973555,-1.0646666809916496
1,88.82959067699238,85.42524856567383,82.98495101928711,90.00534408569337,91.549345703125,93.77330261230469,-1.6214931797981262,-1.896661515235901,-1.293062331676483,-1.2376223444938659,-0.963930344581604,88.65227167638493,85.05957975841704,82.49091500327701,89.84861103693645,91.3726661772955,93.56644058227539,-2.3102697744255973,-2.689292878267311,-1.5245716362482025,-1.3113666159056483,-1.0646185388877278
2,88.37132870770485,84.70401489257813,82.14401748657227,89.58123107910156,91.07052688598633,93.20876342773437,-3.1439538693428037,-3.6589797139167786,-2.204856963157654,-1.9914640235900878,-1.5608190608024597,88.63418278880475,85.03700315384637,82.45996223177228,89.83800411224365,91.35756903602963,93.55637227921258,-2.308608280051322,-2.686705121327014,-1.524082254795801,-1.310767422474566,-1.064311044556754
3,88.02181004923574,84.49048721313477,81.89773513793945,89.43506088256837,90.89494384765625,93.14900955200196,-2.719637622833252,-3.198992300033569,-1.8138209199905395,-1.6564605855941772,-1.1595017552375793,88.41711191167805,84.7670855749221,82.08714460191273,89.68817697252545,91.18411338896979,93.4315782501584,-2.288861594384625,-2.6557808482930776,-1.5172358641312236,-1.304004674866086,-1.0605755774747758
4,88.00986179861208,83.86653121948243,81.03171157836914,89.09913497924805,90.65148574829101,93.09165008544922,-2.276143445968628,-2.7725699949264526,-1.4003975152969361,-1.1104790306091308,-0.8824887156486512,87.85041153849488,84.05811357498169,81.14564493724278,89.25129799615769,90.74629052480061,93.11028046835037,-2.2374519659649756,-2.5785536223224232,-1.4973821508742513,-1.2870279266720726,-1.0509987668622107
