epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
0,99.99709977916565,99.99033142089844,99.99885406494141,100.00028930664062,99.99678848266602,99.99940689086914,-6.824605021476746,-4.107428476810456,-7.996037702560425,-7.6582352876663204,-3.877035312652588,99.99281428743696,99.98213674908592,99.98713595526559,99.99978424253918,99.9951879637582,99.99907425471714,-6.513119058949607,-4.4048684775119735,-7.485541915254934,-6.964645602873394,-3.802174006189619
1,99.97653662356154,99.95720184326171,99.9452117919922,99.99516464233399,99.98861221313477,99.99759033203125,-5.91846830368042,-4.428971490859985,-6.6760047245025635,-5.823181395530701,-3.045675859451294,99.941224077446,99.9042493502299,99.84382207053048,99.98359357743036,99.97390801565987,99.99351083664666,-6.503307486573855,-4.394831411185718,-7.483213822046916,-6.961749008368878,-3.801760822534561
2,99.78930196877988,99.6881639099121,99.41336273193359,99.92348052978515,99.90895874023437,99.96765319824219,-6.752272808551789,-4.385844912528992,-7.605795063972473,-7.454962005615235,-4.334010419845581,99.52957626976522,99.31615061987014,98.74000633330573,99.81312240873065,99.79451467877342,99.92217722393218,-6.429761622633253,-4.318628913235097,-7.458769802891073,-6.937370842411404,-3.796468972450211
3,98.98739414168722,98.56929718017578,97.33797866821288,99.57301147460937,99.56764175415039,99.81238250732422,-6.670746405124664,-4.449135627746582,-7.97616602897644,-7.535049753189087,-3.5061805057525635,98.28176157397712,97.59097187859672,95.41807299568539,99.23755057652791,99.2650097892398,99.66656101317633,-6.2165266427965395,-4.0933722133437795,-7.376518928578922,-6.8655057819116685,-3.7775171129476455
4,97.30677399679473,96.17638641357422,92.38488540649413,98.7556982421875,98.84490203857422,99.45048309326172,-6.4202424430847165,-4.09243371963501,-7.700558004379272,-7.413145923614502,-3.950588335990906,96.12133126534428,94.62196098055158,89.73221172605243,98.20211853299823,98.36282189687093,99.20203792481195,-5.856873545618284,-3.7092892311158634,-7.22919828657593,-6.7433987607558565,-3.7429894648847126
