global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr
50,1,0,85,99.87024688720703,99.87024688720703,0.0010000000474974513
51,1,1,15,99.88833618164062,99.8819351196289,0.0010000000474974513
52,1,2,284,99.9034652709961,99.89026641845703,0.0010000000474974513
53,1,3,24,99.89205932617188,99.89082336425781,0.0010000000474974513
54,1,4,150,99.59455108642578,99.8582534790039,0.0010000000474974513
55,1,5,181,99.82426452636719,99.85552978515625,0.0010000000474974513
56,1,6,236,99.8551254272461,99.85546875,0.0010000000474974513
57,1,7,74,99.87451171875,99.8576431274414,0.0010000000474974513
58,1,8,127,99.8538589477539,99.8569564819336,0.0010000000474974513
59,1,9,293,99.86636352539062,99.85836791992188,0.0010000000474974513
60,1,10,12,99.84410095214844,99.8569107055664,0.0010000000474974513
61,1,11,149,99.85911560058594,99.85707092285156,0.0010000000474974513
62,1,12,34,99.8642578125,99.85791015625,0.0010000000474974513
63,1,13,290,99.86862182617188,99.85900115966797,0.0010000000474974513
64,1,14,228,99.83919525146484,99.85794830322266,0.0010000000474974513
65,1,15,128,99.85777282714844,99.8579330444336,0.0010000000474974513
66,1,16,177,99.47185516357422,99.84677124023438,0.0010000000474974513
67,1,17,51,99.80310821533203,99.84514617919922,0.0010000000474974513
68,1,18,1,99.79194641113281,99.84190368652344,0.0010000000474974513
69,1,19,14,99.71295928955078,99.83843994140625,0.0010000000474974513
70,1,20,119,99.8250732421875,99.83768463134766,0.0010000000474974513
71,1,21,93,99.79708099365234,99.83667755126953,0.0010000000474974513
72,1,22,8,99.35034942626953,99.82434844970703,0.0010000000474974513
73,1,23,354,99.8196029663086,99.82403564453125,0.0010000000474974513
74,1,24,318,99.7339859008789,99.81986236572266,0.0010000000474974513
75,1,25,159,99.76881408691406,99.81754302978516,0.0010000000474974513
76,1,26,232,99.80291748046875,99.81671142578125,0.0010000000474974513
77,1,27,67,99.7678451538086,99.8153076171875,0.0010000000474974513
78,1,28,325,99.71461486816406,99.81156921386719,0.0010000000474974513
79,1,29,68,99.8034439086914,99.81116485595703,0.0010000000474974513
80,1,30,54,99.64690399169922,99.80854034423828,0.0010000000474974513
81,1,31,62,99.77619934082031,99.80728912353516,0.0010000000474974513
82,1,32,190,99.74808502197266,99.80523681640625,0.0010000000474974513
83,1,33,278,99.52642822265625,99.80069732666016,0.0010000000474974513
84,1,34,49,99.77304077148438,99.79991149902344,0.0010000000474974513
85,1,35,291,99.73765563964844,99.79837036132812,0.0010000000474974513
86,1,36,243,99.7615737915039,99.7968978881836,0.0010000000474974513
87,1,37,182,99.75940704345703,99.7954330444336,0.0010000000474974513
88,1,38,156,99.74087524414062,99.7938461303711,0.0010000000474974513
89,1,39,109,99.73410034179688,99.79263305664062,0.0010000000474974513
90,1,40,305,99.68712615966797,99.79122161865234,0.0010000000474974513
91,1,41,33,99.74849700927734,99.7900619506836,0.0010000000474974513
92,1,42,313,99.42220306396484,99.78558349609375,0.0010000000474974513
93,1,43,283,99.60588836669922,99.78097534179688,0.0010000000474974513
94,1,44,231,99.72837829589844,99.77962493896484,0.0010000000474974513
95,1,45,273,99.6727523803711,99.77833557128906,0.0010000000474974513
96,1,46,44,99.67619323730469,99.7765884399414,0.0010000000474974513
97,1,47,110,99.68678283691406,99.77446746826172,0.0010000000474974513
98,1,48,103,99.46190643310547,99.76914978027344,0.0010000000474974513
99,1,49,315,99.67791748046875,99.76751708984375,0.0010000000474974513
100,2,0,266,99.60415649414062,99.60415649414062,0.0010000000474974513
101,2,1,250,99.49041748046875,99.56625366210938,0.0010000000474974513
102,2,2,395,99.66301727294922,99.6072006225586,0.0010000000474974513
103,2,3,306,99.62078094482422,99.61111450195312,0.0010000000474974513
104,2,4,95,99.62530517578125,99.6134033203125,0.0010000000474974513
105,2,5,393,99.60633087158203,99.61177825927734,0.0010000000474974513
106,2,6,105,99.65060424804688,99.61786651611328,0.0010000000474974513
107,2,7,307,99.64635467529297,99.62264251708984,0.0010000000474974513
108,2,8,267,99.604736328125,99.62079620361328,0.0010000000474974513
109,2,9,138,99.46410369873047,99.61331176757812,0.0010000000474974513
110,2,10,401,99.55403900146484,99.60948181152344,0.0010000000474974513
111,2,11,187,99.51731872558594,99.60078430175781,0.0010000000474974513
112,2,12,123,99.62818145751953,99.60365295410156,0.0010000000474974513
113,2,13,347,99.51722717285156,99.60047149658203,0.0010000000474974513
114,2,14,5,99.48210906982422,99.59176635742188,0.0010000000474974513
115,2,15,189,99.5731201171875,99.59005737304688,0.0010000000474974513
116,2,16,409,99.05420684814453,99.55569458007812,0.0010000000474974513
117,2,17,166,99.58949279785156,99.55827331542969,0.0010000000474974513
118,2,18,115,99.55247497558594,99.55795288085938,0.0010000000474974513
119,2,19,345,99.5228271484375,99.55660247802734,0.0010000000474974513
120,2,20,226,99.4668960571289,99.55458068847656,0.0010000000474974513
121,2,21,379,99.41470336914062,99.55133056640625,0.0010000000474974513
122,2,22,277,99.51388549804688,99.5489730834961,0.0010000000474974513
123,2,23,351,99.20406341552734,99.5374984741211,0.0010000000474974513
124,2,24,207,99.50418090820312,99.53591918945312,0.0010000000474974513
125,2,25,104,99.51091766357422,99.53472900390625,0.0010000000474974513
126,2,26,171,98.1685562133789,99.50910949707031,0.0010000000474974513
127,2,27,102,99.39446258544922,99.50464630126953,0.0010000000474974513
128,2,28,320,99.46454620361328,99.5026626586914,0.0010000000474974513
129,2,29,9,99.44391632080078,99.50086212158203,0.0010000000474974513
130,2,30,428,99.42169952392578,99.49844360351562,0.0010000000474974513
131,2,31,292,99.38175201416016,99.49452209472656,0.0010000000474974513
132,2,32,288,99.44766998291016,99.49271392822266,0.0010000000474974513
133,2,33,341,99.33573913574219,99.4876937866211,0.0010000000474974513
134,2,34,372,99.26744079589844,99.48487854003906,0.0010000000474974513
135,2,35,50,99.34843444824219,99.47954559326172,0.0010000000474974513
136,2,36,440,99.40010070800781,99.47655487060547,0.0010000000474974513
137,2,37,20,99.35675048828125,99.47370910644531,0.0010000000474974513
138,2,38,238,99.33700561523438,99.4710693359375,0.0010000000474974513
139,2,39,396,99.36629486083984,99.46861267089844,0.0010000000474974513
140,2,40,311,99.32181549072266,99.46444702148438,0.0010000000474974513
141,2,41,3,99.3646469116211,99.46222686767578,0.0010000000474974513
142,2,42,425,99.2613525390625,99.45821380615234,0.0010000000474974513
143,2,43,406,99.3354263305664,99.45530700683594,0.0010000000474974513
144,2,44,272,99.35820007324219,99.45221710205078,0.0010000000474974513
145,2,45,88,99.33084869384766,99.44956970214844,0.0010000000474974513
146,2,46,391,99.3458480834961,99.44646453857422,0.0010000000474974513
147,2,47,310,99.30882263183594,99.44346618652344,0.0010000000474974513
148,2,48,455,97.82213592529297,99.41802215576172,0.0010000000474974513
149,2,49,41,99.04290771484375,99.40754699707031,0.0010000000474974513
150,3,0,363,98.95892333984375,98.95892333984375,0.0010000000474974513
151,3,1,390,99.23303985595703,99.16265869140625,0.0010000000474974513
152,3,2,421,99.2142562866211,99.17888641357422,0.0010000000474974513
153,3,3,45,99.17607879638672,99.17811584472656,0.0010000000474974513
154,3,4,459,99.03962707519531,99.1617202758789,0.0010000000474974513
155,3,5,125,99.06237030029297,99.15166473388672,0.0010000000474974513
156,3,6,463,99.01830291748047,99.13883972167969,0.0010000000474974513
157,3,7,407,98.603515625,99.04889678955078,0.0010000000474974513
158,3,8,339,98.81005096435547,99.01525115966797,0.0010000000474974513
159,3,9,4,98.92711639404297,99.00984954833984,0.0010000000474974513
160,3,10,218,99.12385559082031,99.02198028564453,0.0010000000474974513
161,3,11,374,99.1683349609375,99.0420150756836,0.0010000000474974513
162,3,12,431,99.11389923095703,99.05066680908203,0.0010000000474974513
163,3,13,399,98.9991455078125,99.04769134521484,0.0010000000474974513
164,3,14,151,99.0949935913086,99.0512924194336,0.0010000000474974513
165,3,15,43,98.51506805419922,99.00296020507812,0.0010000000474974513
166,3,16,331,99.0242919921875,99.0045166015625,0.0010000000474974513
167,3,17,194,98.95440673828125,99.00228118896484,0.0010000000474974513
168,3,18,435,99.04337310791016,99.00548553466797,0.0010000000474974513
169,3,19,430,98.76596069335938,98.99889373779297,0.0010000000474974513
170,3,20,383,98.32079315185547,98.96198272705078,0.0010000000474974513
171,3,21,436,98.9177017211914,98.96021270751953,0.0010000000474974513
172,3,22,230,98.99131774902344,98.96186828613281,0.0010000000474974513
173,3,23,377,98.69650268554688,98.94931030273438,0.0010000000474974513
174,3,24,464,98.63017272949219,98.94090270996094,0.0010000000474974513
175,3,25,441,98.73466491699219,98.93497467041016,0.0010000000474974513
176,3,26,462,98.92837524414062,98.9346923828125,0.0010000000474974513
177,3,27,480,98.99638366699219,98.93791961669922,0.0010000000474974513
178,3,28,53,98.83265686035156,98.93431091308594,0.0010000000474974513
179,3,29,223,98.60072326660156,98.92879486083984,0.0010000000474974513
180,3,30,209,98.87335968017578,98.92678833007812,0.0010000000474974513
181,3,31,199,98.90485382080078,98.92584228515625,0.0010000000474974513
182,3,32,137,98.93329620361328,98.9261703491211,0.0010000000474974513
183,3,33,224,98.70208740234375,98.92154693603516,0.0010000000474974513
184,3,34,257,97.890625,98.88836669921875,0.0010000000474974513
185,3,35,423,98.42131042480469,98.87993621826172,0.0010000000474974513
186,3,36,240,98.75467681884766,98.87716674804688,0.0010000000474974513
187,3,37,375,97.99549102783203,98.8643569946289,0.0010000000474974513
188,3,38,160,98.65625,98.85863494873047,0.0010000000474974513
189,3,39,482,98.46544647216797,98.85020446777344,0.0010000000474974513
190,3,40,509,98.49699401855469,98.84538269042969,0.0010000000474974513
191,3,41,389,98.70771026611328,98.84040832519531,0.0010000000474974513
192,3,42,382,98.38831329345703,98.83454132080078,0.0010000000474974513
193,3,43,444,98.64852905273438,98.8296127319336,0.0010000000474974513
194,3,44,99,97.98130798339844,98.81903076171875,0.0010000000474974513
195,3,45,158,97.9269027709961,98.80912017822266,0.0010000000474974513
196,3,46,314,98.57979583740234,98.80239868164062,0.0010000000474974513
197,3,47,506,98.59864044189453,98.7977523803711,0.0010000000474974513
198,3,48,386,97.34620666503906,98.76294708251953,0.0010000000474974513
199,3,49,216,98.25982666015625,98.75503540039062,0.0010000000474974513
200,4,0,327,98.5715560913086,98.5715560913086,0.0010000000474974513
201,4,1,370,98.01498413085938,98.28814697265625,0.0010000000474974513
202,4,2,124,97.60133361816406,98.10521697998047,0.0010000000474974513
203,4,3,368,98.36289978027344,98.15054321289062,0.0010000000474974513
204,4,4,269,96.39967346191406,97.82369995117188,0.0010000000474974513
205,4,5,411,98.25611877441406,97.85911560058594,0.0010000000474974513
206,4,6,433,98.1097183227539,97.88577270507812,0.0010000000474974513
207,4,7,355,98.20675659179688,97.90771484375,0.0010000000474974513
208,4,8,161,98.42121124267578,97.985107421875,0.0010000000474974513
209,4,9,234,98.40365600585938,98.02864837646484,0.0010000000474974513
210,4,10,445,98.03485107421875,98.02909851074219,0.0010000000474974513
211,4,11,514,97.5632095336914,97.98624420166016,0.0010000000474974513
212,4,12,96,98.25263977050781,98.0026626586914,0.0010000000474974513
213,4,13,309,98.0910873413086,98.00732421875,0.0010000000474974513
214,4,14,415,95.54032135009766,97.82083892822266,0.0010000000474974513
215,4,15,227,98.244384765625,97.85060119628906,0.0010000000474974513
216,4,16,365,97.76193237304688,97.84717559814453,0.0010000000474974513
217,4,17,534,98.15569305419922,97.86138153076172,0.0010000000474974513
218,4,18,73,97.80291748046875,97.85698699951172,0.0010000000474974513
219,4,19,147,98.14773559570312,97.87553405761719,0.0010000000474974513
220,4,20,416,97.78728485107422,97.87346649169922,0.0010000000474974513
221,4,21,219,98.15708923339844,97.88780212402344,0.0010000000474974513
222,4,22,387,97.71224212646484,97.88398742675781,0.0010000000474974513
223,4,23,265,97.94043731689453,97.88670349121094,0.0010000000474974513
224,4,24,39,97.64319610595703,97.87886047363281,0.0010000000474974513
225,4,25,16,98.07512664794922,97.89035034179688,0.0010000000474974513
226,4,26,28,98.10599517822266,97.9018783569336,0.0010000000474974513
227,4,27,98,97.63611602783203,97.89672088623047,0.0010000000474974513
228,4,28,252,97.95938110351562,97.89984893798828,0.0010000000474974513
229,4,29,63,97.45420837402344,97.89257049560547,0.0010000000474974513
230,4,30,400,97.0887222290039,97.87825012207031,0.0010000000474974513
231,4,31,437,97.72428894042969,97.87423706054688,0.0010000000474974513
232,4,32,366,97.34696197509766,97.86613464355469,0.0010000000474974513
233,4,33,501,97.40240478515625,97.84532928466797,0.0010000000474974513
234,4,34,65,96.24275207519531,97.82213592529297,0.0010000000474974513
235,4,35,500,97.61724853515625,97.81730651855469,0.0010000000474974513
236,4,36,106,97.76170349121094,97.81529235839844,0.0010000000474974513
237,4,37,397,97.74783325195312,97.81297302246094,0.0010000000474974513
238,4,38,531,96.99249267578125,97.80115509033203,0.0010000000474974513
239,4,39,330,97.16712188720703,97.78775024414062,0.0010000000474974513
240,4,40,319,97.30658721923828,97.77391052246094,0.0010000000474974513
241,4,41,201,96.97265625,97.76416015625,0.0010000000474974513
242,4,42,251,96.37022399902344,97.74736785888672,0.0010000000474974513
243,4,43,442,97.53314971923828,97.741943359375,0.0010000000474974513
244,4,44,522,96.98804473876953,97.73225402832031,0.0010000000474974513
245,4,45,184,97.39779663085938,97.72550201416016,0.0010000000474974513
246,4,46,481,97.32896423339844,97.71607208251953,0.0010000000474974513
247,4,47,301,97.4060287475586,97.70826721191406,0.0010000000474974513
248,4,48,191,97.46783447265625,97.7015609741211,0.0010000000474974513
249,4,49,132,97.55510711669922,97.69808197021484,0.0010000000474974513
