epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
0,111.20845794677734,123.0066146850586,124.62933349609375,108.99137878417969,104.87012481689453,98.01729583740234,-35.28312683105469,-35.45802688598633,-31.222196578979492,-29.940725326538086,-27.655197143554688,110.4413833618164,123.04529571533203,124.66061401367188,108.69180297851562,104.5740737915039,97.75640106201172,-40.61283874511719,-40.7353515625,-35.591426849365234,-34.009559631347656,-31.118953704833984
