epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
0,111.20720672607422,123.00479125976562,124.62699890136719,108.99016571044922,104.87036895751953,98.01624298095703,-35.28208923339844,-35.45674514770508,-31.22154998779297,-29.940889358520508,-27.654539108276367,110.43885040283203,123.04126739501953,124.65603637695312,108.68824005126953,104.57462310791016,97.75521087646484,-40.610225677490234,-40.73241424560547,-35.5889892578125,-34.00993728637695,-31.118131637573242
1,110.00530242919922,122.12980651855469,123.64006805419922,108.08008575439453,104.00199890136719,97.21993255615234,-41.23564147949219,-41.42684555053711,-35.298484802246094,-33.6241455078125,-30.720436096191406,110.42277526855469,123.03392791748047,124.6280746459961,108.66918182373047,104.56649017333984,97.73633575439453,-40.60544967651367,-40.71460723876953,-35.57583999633789,-34.00423812866211,-31.10468292236328
2,109.12300872802734,120.74727630615234,122.24667358398438,106.60192108154297,102.60237121582031,95.95246887207031,-44.51862335205078,-44.53013229370117,-39.308406829833984,-37.568668365478516,-34.35255432128906,110.3587417602539,122.99464416503906,124.52731323242188,108.59667205810547,104.52708435058594,97.66410827636719,-40.579925537109375,-40.65042495727539,-35.52581024169922,-33.97669982910156,-31.053369522094727
3,112.43772888183594,124.24382019042969,125.67137908935547,109.88836669921875,105.8657455444336,99.01889038085938,-41.283939361572266,-41.29867172241211,-36.240386962890625,-34.75346755981445,-31.962549209594727,110.1749267578125,122.85548400878906,124.26052856445312,108.39295196533203,104.39754486083984,97.4710464477539,-40.48946762084961,-40.480224609375,-35.385196685791016,-33.886085510253906,-30.916065216064453
4,110.46895599365234,123.27803039550781,124.50614166259766,108.42526245117188,104.4283676147461,97.3803939819336,-48.770896911621094,-48.729557037353516,-42.499244689941406,-40.63792037963867,-36.929222106933594,109.84661102294922,122.57220458984375,123.80879211425781,108.03811645507812,104.14722442626953,97.14633178710938,-40.30500793457031,-40.19132995605469,-35.140140533447266,-33.71098327636719,-30.684972763061523
