global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr
80,1,30,1324,105.10832214355469,109.71990203857422,0.0010000000474974513
81,1,31,1333,103.98725128173828,109.52838897705078,0.0010000000474974513
82,1,32,1737,106.56261444091797,109.40548706054688,0.0010000000474974513
83,1,33,2066,107.19686126708984,109.31571960449219,0.0010000000474974513
84,1,34,1306,97.09992218017578,108.83744812011719,0.0010000000474974513
85,1,35,2099,113.55329895019531,108.93505096435547,0.0010000000474974513
86,1,36,1896,106.29651641845703,108.86158752441406,0.0010000000474974513
87,1,37,1699,121.59828186035156,109.10551452636719,0.0010000000474974513
88,1,38,1602,100.69499206542969,109.03331756591797,0.0010000000474974513
89,1,39,1482,121.11790466308594,109.18631744384766,0.0010000000474974513
90,1,40,2163,110.78140258789062,109.22919464111328,0.0010000000474974513
91,1,41,1161,117.67448425292969,109.32720947265625,0.0010000000474974513
92,1,42,2184,120.1531982421875,109.52559661865234,0.0010000000474974513
93,1,43,2073,118.52559661865234,109.62898254394531,0.0010000000474974513
94,1,44,1838,119.3493423461914,109.86321258544922,0.0010000000474974513
95,1,45,2050,106.89553833007812,109.81305694580078,0.0010000000474974513
96,1,46,1263,110.98846435546875,109.84069061279297,0.0010000000474974513
97,1,47,1484,119.44939422607422,110.06378936767578,0.0010000000474974513
98,1,48,1463,104.87574768066406,110.01478576660156,0.0010000000474974513
99,1,49,2191,109.43484497070312,110.00530242919922,0.0010000000474974513
100,2,0,2007,110.98741912841797,110.98741912841797,0.0010000000474974513
101,2,1,1903,111.26583862304688,111.10270690917969,0.0010000000474974513
102,2,2,2460,110.87889099121094,111.05371856689453,0.0010000000474974513
103,2,3,2166,113.46662902832031,111.64836120605469,0.0010000000474974513
104,2,4,1440,101.4548110961914,109.0655288696289,0.0010000000474974513
105,2,5,2455,114.29113006591797,109.65043640136719,0.0010000000474974513
106,2,6,1473,107.18742370605469,109.3420639038086,0.0010000000474974513
107,2,7,2172,95.18742370605469,106.93852996826172,0.0010000000474974513
108,2,8,2008,137.938720703125,108.99711608886719,0.0010000000474974513
109,2,9,1569,105.90544128417969,108.57777404785156,0.0010000000474974513
110,2,10,2482,115.24093627929688,109.60075378417969,0.0010000000474974513
111,2,11,1717,125.22480010986328,110.39673614501953,0.0010000000474974513
112,2,12,1527,103.02587890625,109.6806640625,0.0010000000474974513
113,2,13,2293,112.07172393798828,109.8981704711914,0.0010000000474974513
114,2,14,1090,111.66828155517578,110.00244903564453,0.0010000000474974513
115,2,15,1735,113.08993530273438,110.12174224853516,0.0010000000474974513
116,2,16,2499,117.87532043457031,110.54368591308594,0.0010000000474974513
117,2,17,1636,102.83245086669922,109.83232116699219,0.0010000000474974513
118,2,18,1495,120.59981536865234,110.53045654296875,0.0010000000474974513
119,2,19,2282,101.2874984741211,110.25555419921875,0.0010000000474974513
120,2,20,1819,95.9775619506836,109.83893585205078,0.0010000000474974513
121,2,21,2422,97.8739242553711,109.50200653076172,0.0010000000474974513
122,2,22,2064,108.90642547607422,109.46842956542969,0.0010000000474974513
123,2,23,2325,114.50428009033203,109.73494720458984,0.0010000000474974513
124,2,24,1777,114.97537994384766,109.99410247802734,0.0010000000474974513
125,2,25,1470,113.4428939819336,110.15481567382812,0.0010000000474974513
126,2,26,1649,97.6151351928711,109.58090209960938,0.0010000000474974513
127,2,27,1460,108.35370635986328,109.5419921875,0.0010000000474974513
128,2,28,2202,108.75955963134766,109.49815368652344,0.0010000000474974513
129,2,29,1097,115.9716796875,109.62085723876953,0.0010000000474974513
130,2,30,2505,110.7195053100586,109.64232635498047,0.0010000000474974513
131,2,31,2101,113.33588409423828,109.83151245117188,0.0010000000474974513
132,2,32,2095,109.45491027832031,109.81365203857422,0.0010000000474974513
133,2,33,2272,112.35649871826172,109.90257263183594,0.0010000000474974513
134,2,34,2398,103.63561248779297,109.62557220458984,0.0010000000474974513
135,2,35,1310,106.63640594482422,109.49725341796875,0.0010000000474974513
136,2,36,2538,114.62315368652344,109.57442474365234,0.0010000000474974513
137,2,37,1120,95.73229217529297,109.28370666503906,0.0010000000474974513
138,2,38,1862,105.35804748535156,109.22676086425781,0.0010000000474974513
139,2,39,2462,111.3266830444336,109.30970764160156,0.0010000000474974513
140,2,40,2181,132.10931396484375,109.62374114990234,0.0010000000474974513
141,2,41,1088,102.66911315917969,109.43284606933594,0.0010000000474974513
142,2,42,274,106.92826080322266,109.36561584472656,0.0010000000474974513
143,2,43,2494,109.98219299316406,109.38186645507812,0.0010000000474974513
144,2,44,2040,122.38787841796875,109.83222198486328,0.0010000000474974513
145,2,45,1397,95.01588439941406,109.33685302734375,0.0010000000474974513
146,2,46,2452,111.9880599975586,109.40095520019531,0.0010000000474974513
147,2,47,2179,98.39871215820312,109.21160888671875,0.0010000000474974513
148,2,48,2583,108.54225158691406,109.19595336914062,0.0010000000474974513
149,2,49,1250,102.44544982910156,109.12300872802734,0.0010000000474974513
150,3,0,2343,116.64158630371094,116.64158630371094,0.0010000000474974513
151,3,1,2450,120.82049560546875,119.072998046875,0.0010000000474974513
152,3,2,266,119.27364349365234,119.16166687011719,0.0010000000474974513
153,3,3,1264,116.62867736816406,118.81114959716797,0.0010000000474974513
154,3,4,2590,128.51380920410156,120.41085052490234,0.0010000000474974513
155,3,5,1532,109.6805191040039,117.83721160888672,0.0010000000474974513
156,3,6,2601,115.4813461303711,117.38558959960938,0.0010000000474974513
157,3,7,2498,127.06057739257812,118.29924774169922,0.0010000000474974513
158,3,8,2251,120.46375274658203,118.49034881591797,0.0010000000474974513
159,3,9,1089,111.9017333984375,117.5774917602539,0.0010000000474974513
160,3,10,1806,104.34606170654297,115.96260833740234,0.0010000000474974513
161,3,11,2399,106.58060455322266,115.61058807373047,0.0010000000474974513
162,3,12,2513,100.99407958984375,115.0262451171875,0.0010000000474974513
163,3,13,2476,119.62056732177734,115.20446014404297,0.0010000000474974513
164,3,14,1585,105.3138656616211,114.24958801269531,0.0010000000474974513
165,3,15,1262,114.5080795288086,114.25818634033203,0.0010000000474974513
166,3,16,2229,103.31591796875,113.79933166503906,0.0010000000474974513
167,3,17,190,111.0459213256836,113.56570434570312,0.0010000000474974513
168,3,18,2529,111.61661529541016,113.44920349121094,0.0010000000474974513
169,3,19,2511,128.45030212402344,114.05723571777344,0.0010000000474974513
170,3,20,2432,112.55598449707031,114.01778411865234,0.0010000000474974513
171,3,21,2533,107.83677673339844,113.78170776367188,0.0010000000474974513
172,3,22,1832,112.1314697265625,113.67363739013672,0.0010000000474974513
173,3,23,2406,110.49394989013672,113.47667694091797,0.0010000000474974513
174,3,24,2603,104.23018646240234,112.9547348022461,0.0010000000474974513
175,3,25,2543,103.08643341064453,112.54156494140625,0.0010000000474974513
176,3,26,2596,119.3188705444336,112.73697662353516,0.0010000000474974513
177,3,27,2668,121.60714721679688,113.08521270751953,0.0010000000474974513
178,3,28,1317,115.55829620361328,113.13002014160156,0.0010000000474974513
179,3,29,1812,105.0728530883789,112.73605346679688,0.0010000000474974513
180,3,30,1791,110.04402923583984,112.66910552978516,0.0010000000474974513
181,3,31,1756,102.97557830810547,112.34342193603516,0.0010000000474974513
182,3,32,1568,115.41415405273438,112.44417572021484,0.0010000000474974513
183,3,33,1814,117.2916259765625,112.59707641601562,0.0010000000474974513
184,3,34,1925,138.37335205078125,112.98008728027344,0.0010000000474974513
185,3,35,272,117.74987030029297,113.08575439453125,0.0010000000474974513
186,3,36,1878,114.55558013916016,113.11703491210938,0.0010000000474974513
187,3,37,2401,111.22700500488281,113.0609359741211,0.0010000000474974513
188,3,38,1620,115.08182525634766,113.07959747314453,0.0010000000474974513
189,3,39,2672,113.17159271240234,113.08304595947266,0.0010000000474974513
190,3,40,2834,115.86406707763672,113.18321990966797,0.0010000000474974513
191,3,41,2449,105.48794555664062,112.98139953613281,0.0010000000474974513
192,3,42,2427,98.08917999267578,112.60888671875,0.0010000000474974513
193,3,43,2547,101.20613861083984,112.32396697998047,0.0010000000474974513
194,3,44,1453,109.51378631591797,112.29325103759766,0.0010000000474974513
195,3,45,1616,125.12645721435547,112.60872650146484,0.0010000000474974513
196,3,46,2188,103.14879608154297,112.38846588134766,0.0010000000474974513
197,3,47,2794,103.34870910644531,112.28733825683594,0.0010000000474974513
198,3,48,2436,100.23643493652344,112.154541015625,0.0010000000474974513
199,3,49,1802,124.82598876953125,112.43772888183594,0.0010000000474974513
200,4,0,2219,119.77564239501953,119.77564239501953,0.0010000000474974513
201,4,1,2392,113.3991928100586,115.83599853515625,0.0010000000474974513
202,4,2,1530,104.83523559570312,109.97915649414062,0.0010000000474974513
203,4,3,2378,114.93983459472656,111.40690612792969,0.0010000000474974513
204,4,4,2034,108.31298828125,110.56499481201172,0.0010000000474974513
205,4,5,29,113.07254028320312,110.99305725097656,0.0010000000474974513
206,4,6,2523,106.99061584472656,110.24607849121094,0.0010000000474974513
207,4,7,2335,124.14027404785156,111.13384246826172,0.0010000000474974513
208,4,8,1626,114.84056854248047,111.3444595336914,0.0010000000474974513
209,4,9,1845,118.12031555175781,111.70018768310547,0.0010000000474974513
210,4,10,2548,102.67687225341797,110.76941680908203,0.0010000000474974513
211,4,11,2874,111.92354583740234,110.87694549560547,0.0010000000474974513
212,4,12,1441,113.05134582519531,110.97318267822266,0.0010000000474974513
213,4,13,2174,101.94900512695312,110.02210998535156,0.0010000000474974513
214,4,14,38,109.79653930664062,110.0096435546875,0.0010000000474974513
215,4,15,1821,115.53263854980469,110.20393371582031,0.0010000000474974513
216,4,16,2347,121.22308349609375,110.96292877197266,0.0010000000474974513
217,4,17,363,104.65454864501953,110.76319885253906,0.0010000000474974513
218,4,18,1360,127.59349822998047,111.26762390136719,0.0010000000474974513
219,4,19,1576,123.40090942382812,111.625244140625,0.0010000000474974513
220,4,20,250,97.75930786132812,111.22090911865234,0.0010000000474974513
221,4,21,1807,98.0537109375,110.24153137207031,0.0010000000474974513
222,4,22,2443,98.30169677734375,109.60749816894531,0.0010000000474974513
223,4,23,2000,103.9501953125,109.46852111816406,0.0010000000474974513
224,4,24,1182,105.78595733642578,109.28435516357422,0.0010000000474974513
225,4,25,1113,119.14118194580078,109.89532470703125,0.0010000000474974513
226,4,26,1149,92.0735855102539,109.09590911865234,0.0010000000474974513
227,4,27,1443,106.7987289428711,108.96812438964844,0.0010000000474974513
228,4,28,1914,93.12899017333984,108.65803527832031,0.0010000000474974513
229,4,29,1334,130.51515197753906,109.07096099853516,0.0010000000474974513
230,4,30,2479,116.39202117919922,109.3459243774414,0.0010000000474974513
231,4,31,2534,125.20673370361328,109.63761138916016,0.0010000000474974513
232,4,32,2349,118.98706817626953,110.08751678466797,0.0010000000474974513
233,4,33,2782,109.7939224243164,110.0738296508789,0.0010000000474974513
234,4,34,1339,140.91903686523438,110.58161926269531,0.0010000000474974513
235,4,35,2781,103.84032440185547,110.4410400390625,0.0010000000474974513
236,4,36,1480,119.78121185302734,110.5847396850586,0.0010000000474974513
237,4,37,2464,97.93582916259766,110.38600158691406,0.0010000000474974513
238,4,38,344,115.5631103515625,110.46463012695312,0.0010000000474974513
239,4,39,2225,114.79029846191406,110.64028930664062,0.0010000000474974513
240,4,40,2197,109.11164855957031,110.59529876708984,0.0010000000474974513
241,4,41,1764,111.63113403320312,110.6353759765625,0.0010000000474974513
242,4,42,1909,111.02928161621094,110.64958190917969,0.0010000000474974513
243,4,43,2546,92.13089752197266,110.15880584716797,0.0010000000474974513
244,4,44,2929,112.64095306396484,110.22344207763672,0.0010000000474974513
245,4,45,1706,113.52085876464844,110.30675506591797,0.0010000000474974513
246,4,46,2669,109.97341918945312,110.30272674560547,0.0010000000474974513
247,4,47,2149,106.33062744140625,110.2042236328125,0.0010000000474974513
248,4,48,175,122.04241180419922,110.4114990234375,0.0010000000474974513
249,4,49,1551,112.82344055175781,110.46895599365234,0.0010000000474974513
