epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
0,88.42154693603516,84.63557434082031,82.02124786376953,89.58233642578125,91.1266098022461,93.31431579589844,-2.670562505722046,-2.515582323074341,-2.1609320640563965,-2.037048101425171,-1.3343724012374878,88.62281036376953,85.022705078125,82.45035552978516,89.80989837646484,91.36830139160156,93.53873443603516,-2.3075718879699707,-2.685922384262085,-1.5228036642074585,-1.3111993074417114,-1.0637905597686768
1,88.10222625732422,84.29296112060547,81.73033905029297,89.2807846069336,90.87521362304688,93.12078094482422,-2.4491350650787354,-3.209366798400879,-1.4516847133636475,-1.225096583366394,-0.9460487365722656,88.55003356933594,84.93058013916016,82.3489761352539,89.72993469238281,91.33538055419922,93.47965240478516,-2.300830364227295,-2.677506685256958,-1.519150972366333,-1.3099133968353271,-1.062019944190979
2,88.69998931884766,84.86080169677734,82.38236236572266,89.6304702758789,91.25900268554688,93.43914794921875,-1.992720127105713,-2.5763237476348877,-1.147112250328064,-0.9276342988014221,-0.8598442673683167,88.39775085449219,84.73079681396484,82.1358413696289,89.57316589355469,91.2560806274414,93.36455535888672,-2.286242961883545,-2.6598589420318604,-1.512004017829895,-1.306821346282959,-1.0585798025131226
3,88.31627655029297,84.53142547607422,81.89664459228516,89.45156860351562,91.21675109863281,93.35908508300781,-2.15618896484375,-3.0290539264678955,-1.3271528482437134,-1.1743828058242798,-0.9797843098640442,88.12236022949219,84.36658477783203,81.7432861328125,89.29908752441406,91.09986877441406,93.16881561279297,-2.2597711086273193,-2.627495527267456,-1.4995554685592651,-1.300742506980896,-1.0527453422546387
4,87.45240020751953,83.96389770507812,81.49404907226562,88.81556701660156,90.65111541748047,92.71561431884766,-2.3982186317443848,-3.0298547744750977,-1.4432873725891113,-1.2563341856002808,-1.0584090948104858,87.66069793701172,83.75711822509766,81.0797348022461,88.84912109375,90.82133483886719,92.85276794433594,-2.2158167362213135,-2.5732200145721436,-1.4792271852493286,-1.2899397611618042,-1.0433640480041504
