global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr,seconds
27,0,27,1838,119.37081909179688,108.91566946714978,0.001,5.978470325469971
28,0,28,1965,104.78837585449219,108.69342419201818,0.001,6.908509254455566
29,0,29,1756,103.13298797607422,108.48268019088906,0.001,6.53297233581543
30,0,30,1602,100.7008285522461,108.38940513830704,0.001,3.5288288593292236
31,0,31,1265,115.90430450439453,108.52367259515052,0.001,4.112219333648682
32,0,32,1090,111.697265625,108.6051229002768,0.001,6.48666524887085
33,0,33,1879,124.6835708618164,109.01971867869406,0.001,4.527620553970337
34,0,34,1122,109.51924133300781,109.03226137815629,0.001,5.748173713684082
35,0,35,2075,112.38509368896484,109.11179642896568,0.001,5.635845899581909
36,0,36,1627,114.1483154296875,109.27771188129442,0.001,5.041191816329956
37,0,37,1699,121.61408996582031,109.55210778862245,0.001,6.219254016876221
38,0,38,1502,112.0106201171875,109.65392163399727,0.001,5.572765588760376
39,0,39,1649,97.65760803222656,109.29664515829845,0.001,4.502253293991089
40,0,40,2181,132.1857452392578,109.61700012055842,0.001,5.442780017852783
41,0,41,1355,107.41624450683594,109.55406496256367,0.001,4.497978448867798
42,0,42,190,111.18880462646484,109.61521071171681,0.001,6.126743316650391
43,0,43,1393,112.48067474365234,109.69203863314976,0.001,7.9036407470703125
44,0,44,1862,105.42085266113281,109.63844760682724,0.001,3.80539608001709
45,0,45,1909,111.53170776367188,109.70172476687573,0.001,7.652836084365845
46,0,46,1506,108.76053619384766,109.69102801566844,0.001,3.4936845302581787
47,0,47,1568,115.59660339355469,109.83493523631975,0.001,4.732965707778931
48,0,48,1333,103.99271392822266,109.69470036835423,0.001,6.266617774963379
49,0,49,1823,106.376220703125,109.58974663962249,0.001,5.521192789077759
50,1,0,2140,123.87449645996094,123.87449645996094,0.001,4.763941764831543
51,1,1,1693,99.3491439819336,105.61281313999093,0.001,7.82115364074707
52,1,2,1503,105.911376953125,105.69327835593784,0.001,4.739440441131592
53,1,3,2099,113.56816101074219,107.48119104628594,0.001,6.593508243560791
54,1,4,1399,112.0613784790039,108.8544259972072,0.001,6.361280202865601
55,1,5,1791,110.23127746582031,109.04010282144887,0.001,6.099999904632568
56,1,6,1902,99.42814636230469,107.49195796968436,0.001,6.516092777252197
57,1,7,1580,104.63218688964844,107.19788640957599,0.001,5.314075946807861
58,1,8,1372,116.08804321289062,108.31404664478424,0.001,6.782059669494629
59,1,9,1577,116.92108917236328,109.27412402140993,0.001,4.997558116912842
60,1,10,1123,103.40733337402344,108.8404155618598,0.001,5.999909162521362
61,1,11,1324,105.11516571044922,108.39091460546538,0.001,6.733731508255005
62,1,12,2051,113.09452056884766,108.78651219541459,0.001,5.159213542938232
63,1,13,2055,119.173828125,109.82847061083562,0.001,8.095519542694092
64,1,14,1370,100.7860336303711,109.19188304741091,0.001,5.60579776763916
65,1,15,1259,111.3869400024414,109.29421232654825,0.001,6.62674355506897
66,1,16,1692,115.05828857421875,109.76327365966638,0.001,5.56793475151062
67,1,17,2235,115.45179748535156,110.1911018576915,0.001,6.62565016746521
68,1,18,1576,123.79083251953125,110.54263132042365,0.001,5.650096654891968
69,1,19,1690,102.66943359375,110.3395312530849,0.001,4.037720680236816
70,1,20,1714,110.2686767578125,110.33600316976607,0.001,5.080954551696777
71,1,21,1098,122.37631225585938,110.76379780913864,0.001,5.7294762134552
72,1,22,1128,107.80134582519531,110.62460424247278,0.001,5.307451486587524
73,1,23,2172,95.20175170898438,109.92215438588094,0.001,6.371541261672974
74,1,24,1441,113.54840087890625,109.99957761028239,0.001,4.482818603515625
75,1,25,1155,119.58078002929688,110.19885596792992,0.001,3.9631147384643555
76,1,26,1921,112.0453109741211,110.27473535578586,0.001,5.832032918930054
77,1,27,2007,111.00145721435547,110.30331304359996,0.001,5.160047292709351
78,1,28,1821,115.80313110351562,110.40466170101399,0.001,3.8152081966400146
79,1,29,1828,116.22445678710938,110.69700177664309,0.001,7.379390001296997
80,1,30,1087,107.57571411132812,110.55325483927835,0.001,6.289059162139893
81,1,31,1092,99.32145690917969,110.0492996807621,0.001,6.741661787033081
82,1,32,1495,120.62371826171875,110.39453358475373,0.001,5.920118570327759
83,1,33,2196,122.06556701660156,110.55497845599939,0.001,3.81311297416687
84,1,34,1484,119.45773315429688,110.83404281546673,0.001,7.216727018356323
85,1,35,1548,108.33447265625,110.7616411828736,0.001,4.866149663925171
86,1,36,1343,114.02096557617188,110.80482430215456,0.001,4.331490993499756
87,1,37,2219,120.0307388305664,110.92590861987996,0.001,5.154264450073242
88,1,38,2401,111.4486312866211,110.94101690851501,0.001,5.35137152671814
89,1,39,1626,115.19975280761719,110.99619660975037,0.001,3.6202385425567627
90,1,40,1945,113.62970733642578,111.09150909684593,0.001,7.4375622272491455
91,1,41,2425,105.43619537353516,110.9415907409195,0.001,5.795472621917725
92,1,42,2251,120.55057525634766,111.12349778812688,0.001,5.378426790237427
93,1,43,2188,103.32310485839844,110.92812927621168,0.001,6.362056732177734
94,1,44,2377,108.56299591064453,110.87010166201674,0.001,4.35699987411499
95,1,45,1097,116.0008773803711,110.92795614771107,0.001,3.6977040767669678
96,1,46,1457,110.66500091552734,110.91976401293081,0.001,7.677528142929077
97,1,47,1762,113.7271499633789,110.9843169839207,0.001,5.359909296035767
98,1,48,2298,111.59095764160156,110.99074267301769,0.001,5.664049863815308
99,1,49,1523,133.01905822753906,111.22794038342053,0.001,3.7033772468566895
100,2,0,2449,105.74604034423828,105.74604034423828,0.001,5.043558835983276
101,2,1,1181,120.57136535644531,113.06767933050679,0.001,4.495781183242798
102,2,2,2163,110.77088165283203,112.28294368092399,0.001,7.713862419128418
103,2,3,1540,107.05841827392578,111.56337319982232,0.001,4.38930082321167
104,2,4,2050,106.88107299804688,110.77887789488936,0.001,5.373227834701538
105,2,5,1434,113.78518676757812,111.34243861408676,0.001,6.782447099685669
106,2,6,1342,121.52054595947266,112.97184384571871,0.001,5.306189775466919
107,2,7,1648,116.21129608154297,113.30910514406547,0.001,6.306495904922485
108,2,8,1153,107.76606750488281,112.39918390641111,0.001,5.833868026733398
109,2,9,2071,112.79641723632812,112.43083497165954,0.001,5.869876861572266
110,2,10,2398,103.65174865722656,111.29589149767052,0.001,7.1647679805755615
111,2,11,1395,125.22447204589844,111.92575611289095,0.001,3.901575803756714
112,2,12,1302,103.47563171386719,111.0435406261775,0.001,7.895174264907837
113,2,13,1088,102.69109344482422,110.4110171559319,0.001,5.506144762039185
114,2,14,1453,109.69740295410156,110.38735016297171,0.001,4.032646894454956
115,2,15,2494,110.01460266113281,110.36160997291351,0.001,6.9644811153411865
116,2,16,2008,137.92100524902344,111.15523235348688,0.001,3.6472952365875244
117,2,17,1360,127.99500274658203,111.66582723246653,0.001,3.292762279510498
118,2,18,2095,109.45658874511719,111.49135193876603,0.001,7.561877965927124
119,2,19,2328,111.38632202148438,111.48695745961871,0.001,4.732953310012817
120,2,20,1262,114.58744812011719,111.5688969442713,0.001,4.030892610549927
121,2,21,1764,112.07450866699219,111.60484856933597,0.001,7.312959909439087
122,2,22,1463,104.82970428466797,111.46094381522636,0.001,3.6227505207061768
123,2,23,1586,104.1365737915039,110.98940859945927,0.001,6.63819146156311
124,2,24,1596,110.42927551269531,110.97128741413769,0.001,5.848655939102173
125,2,25,2498,127.09673309326172,111.4871885573731,0.001,4.407207489013672
126,2,26,1173,114.80034637451172,111.55690845551906,0.001,4.881057024002075
127,2,27,2392,113.62090301513672,111.62044541840545,0.001,5.240350961685181
128,2,28,2340,122.79586791992188,112.06725829432186,0.001,5.119944334030151
129,2,29,2202,108.73619079589844,111.89394910376029,0.001,7.751248121261597
130,2,30,1182,106.1269760131836,111.677049009278,0.001,5.255127668380737
131,2,31,2347,121.56766510009766,112.03211458291169,0.001,6.1121275424957275
132,2,32,1556,109.57054901123047,111.94630229789846,0.001,6.806120872497559
133,2,33,2482,115.1824722290039,112.0907097289586,0.001,6.731704950332642
134,2,34,1151,111.0178451538086,112.066782226129,0.001,7.229325771331787
135,2,35,2192,102.54774475097656,111.94511281173827,0.001,3.706028461456299
136,2,36,2080,111.18540954589844,111.91383072119609,0.001,7.275796890258789
137,2,37,2349,119.41486358642578,112.2070447779779,0.001,6.36188268661499
138,2,38,2543,103.14960479736328,111.94600843259946,0.001,5.818827390670776
139,2,39,1751,117.98887634277344,112.06739962810715,0.001,6.39112114906311
140,2,40,37,108.83104705810547,111.95127625405553,0.001,6.082152366638184
141,2,41,1099,110.09651184082031,111.88653493639882,0.001,8.285231828689575
142,2,42,1126,115.07159423828125,111.9940043363046,0.001,6.2224040031433105
143,2,43,177,109.91831970214844,111.94362135682309,0.001,7.434854984283447
144,2,44,1306,96.99676513671875,111.4700065974072,0.001,5.974237442016602
145,2,45,2464,98.4916000366211,111.32123958831566,0.001,4.104247093200684
146,2,46,1915,122.53297424316406,111.50487325486854,0.001,7.344547748565674
147,2,47,1161,117.55260467529297,111.56705534966679,0.001,4.22374415397644
148,2,48,1642,120.12586975097656,111.75631173057086,0.001,6.472003936767578
149,2,49,2529,111.6207504272461,111.75327021927622,0.001,5.681263208389282
150,3,0,254,106.15172576904297,106.15172576904297,0.001,7.15391731262207
151,3,1,1488,106.27413940429688,106.2111913867742,0.001,7.017890930175781
152,3,2,1109,101.24971771240234,104.56011206283306,0.001,7.13350510597229
153,3,3,1250,102.37935638427734,104.32354314801869,0.001,4.671083927154541
154,3,4,2522,99.26201629638672,103.38260978693535,0.001,4.839866876602173
155,3,5,1896,106.15338134765625,103.81787868238526,0.001,6.482349634170532
156,3,6,2297,120.33802032470703,106.11663347343581,0.001,6.241064548492432
157,3,7,2443,98.48738098144531,105.20848036414311,0.001,5.030339002609253
158,3,8,1797,133.17103576660156,106.7496190837648,0.001,5.756397008895874
159,3,9,38,109.98632049560547,106.99379661085592,0.001,4.391579627990723
160,3,10,2448,102.63334655761719,106.4619415369422,0.001,5.716437101364136
161,3,11,1093,104.38838958740234,106.23906227113915,0.001,7.761086940765381
162,3,12,2523,107.09313201904297,106.32348301405307,0.001,5.924715042114258
163,3,13,2546,92.4147720336914,105.37219923859351,0.001,7.190395355224609
164,3,14,1480,120.1059341430664,105.83363269010655,0.001,3.686184883117676
165,3,15,2335,124.26679992675781,106.41598141041669,0.001,3.89776349067688
166,3,16,1809,118.13199615478516,107.3301585566293,0.001,8.181890487670898
167,3,17,2613,122.51945495605469,108.17487052414162,0.001,5.392324209213257
168,3,18,1339,141.25543212890625,109.05209866193476,0.001,4.986371994018555
169,3,19,2241,103.48793029785156,108.66857612958779,0.001,6.163733720779419
170,3,20,1812,105.03466033935547,108.4344783860399,0.001,6.0106470584869385
171,3,21,1925,138.34646606445312,109.09306305582872,0.001,5.893300533294678
172,3,22,2479,116.64007568359375,109.41913135235858,0.001,5.099888324737549
173,3,23,2614,113.86376953125,109.66718105299765,0.001,7.120260238647461
174,3,24,2565,118.01045227050781,109.83423905140943,0.001,4.377100467681885
175,3,25,1585,105.1986083984375,109.59481932424403,0.001,6.102242946624756
176,3,26,2293,111.79358673095703,109.67968183934681,0.001,7.529400587081909
177,3,27,1089,111.77897644042969,109.78003185679799,0.001,5.686471223831177
178,3,28,2197,109.28128051757812,109.76285483133921,0.001,6.807056188583374
179,3,29,1481,116.12216186523438,109.97854242282314,0.001,5.578795671463013
180,3,30,1394,102.25821685791016,109.728389352656,0.001,5.133498907089233
181,3,31,2221,108.43348693847656,109.68699128892094,0.001,6.690057754516602
182,3,32,2563,114.91877746582031,109.80197510826956,0.001,5.101216793060303
183,3,33,2596,119.22588348388672,110.00386637235728,0.001,5.043040037155151
184,3,34,2225,115.04376220703125,110.19746489753956,0.001,7.786001443862915
185,3,35,1554,110.59457397460938,110.2029204813894,0.001,3.669384479522705
186,3,36,2399,106.427001953125,110.15759712777808,0.001,4.07320237159729
187,3,37,2040,122.11918640136719,110.5952780301047,0.001,6.704416513442993
188,3,38,2781,104.01148986816406,110.4855008956052,0.001,4.448084354400635
189,3,39,2450,120.54801177978516,110.74191705085296,0.001,6.4929587841033936
190,3,40,1361,102.62220001220703,110.64280608136569,0.001,3.9493958950042725
191,3,41,1575,110.0438461303711,110.62748423874066,0.001,5.340855121612549
192,3,42,2548,102.6703109741211,110.43651208038979,0.001,7.169331312179565
193,3,43,1482,120.6895980834961,110.5528048234918,0.001,3.385535478591919
194,3,44,2378,114.88787078857422,110.65600914980612,0.001,4.818860292434692
195,3,45,1569,105.59718322753906,110.53891406430141,0.001,6.777636289596558
196,3,46,2772,111.53418731689453,110.56121652906678,0.001,5.152523756027222
197,3,47,2709,114.13056945800781,110.59856236212751,0.001,3.924767017364502
198,3,48,2834,115.69869232177734,110.74605437728951,0.001,7.406002998352051
199,3,49,2274,99.09123229980469,110.5040900390901,0.001,5.03745174407959
200,4,0,2157,111.57717895507812,111.57717895507812,0.001,5.763216018676758
201,4,1,2204,98.74129486083984,105.20797049026152,0.001,9.150778770446777
202,4,2,2422,97.40515899658203,104.01697835163733,0.001,4.017956495285034
203,4,3,2784,120.53976440429688,108.97546768617953,0.001,6.9423911571502686
204,4,4,2511,128.1389617919922,111.64798037406158,0.001,5.052388906478882
205,4,5,2537,110.8011245727539,111.50851302399458,0.001,5.293750047683716
206,4,6,2278,104.39517211914062,110.50857738984239,0.001,6.802090883255005
207,4,7,2144,110.0412826538086,110.47994882844513,0.001,4.270625591278076
208,4,8,2534,125.22506713867188,111.34964758395157,0.001,3.801649570465088
209,4,9,1768,115.50557708740234,111.5770684995729,0.001,5.298203468322754
210,4,10,2722,108.13220977783203,111.41037325730377,0.001,3.861644744873047
211,4,11,2794,103.15193939208984,110.99451381931613,0.001,3.6716434955596924
212,4,12,2906,109.17845153808594,110.8232523408184,0.001,6.566885232925415
213,4,13,1807,97.99724578857422,109.40306021987924,0.001,6.24625301361084
214,4,14,342,104.87972259521484,108.94028468509488,0.001,6.491751432418823
215,4,15,2435,102.2069320678711,108.69965626436267,0.001,5.1137375831604
216,4,16,344,115.58011627197266,108.93092428009858,0.001,3.695492744445801
217,4,17,1888,113.48452758789062,109.31597342503326,0.001,6.323121070861816
218,4,18,2294,119.3090591430664,109.6041230752153,0.001,4.821770191192627
219,4,19,2513,100.75559997558594,109.34941697045446,0.001,3.8713529109954834
220,4,20,1832,111.8479995727539,109.5369174895689,0.001,6.822622537612915
221,4,21,2720,123.21662902832031,109.86741714214719,0.001,4.377668619155884
222,4,22,2191,108.98401641845703,109.83339767690785,0.001,4.525585412979126
223,4,23,1846,108.15777587890625,109.75013580168574,0.001,5.896876335144043
224,4,24,1111,109.27554321289062,109.72754910223632,0.001,6.4305384159088135
225,4,25,2585,111.89208984375,109.82435822753611,0.001,5.287446737289429
226,4,26,1900,136.26219177246094,110.4000669213541,0.001,5.980041980743408
227,4,27,1923,115.70340728759766,110.63138276376549,0.001,4.354906320571899
228,4,28,2436,99.94117736816406,110.416832720237,0.001,3.734532117843628
229,4,29,2694,129.17799377441406,110.78048518119903,0.001,4.829570531845093
230,4,30,1570,100.70771789550781,110.58551745714362,0.001,4.731907844543457
231,4,31,1264,115.99517822265625,110.68905590761332,0.001,3.794943332672119
232,4,32,2535,138.9373016357422,111.20937978046302,0.001,3.5860915184020996
233,4,33,2203,125.16011047363281,111.89578198294349,0.001,8.059420347213745
234,4,34,1766,107.75989532470703,111.84471854579591,0.001,3.0809712409973145
235,4,35,1493,113.38804626464844,111.91622586434839,0.001,5.747323513031006
236,4,36,1113,118.90326690673828,112.22469622460854,0.001,6.6925575733184814
237,4,37,2152,102.68094635009766,111.9215030103505,0.001,4.7381110191345215
238,4,38,1442,110.54886627197266,111.89113190966772,0.001,6.736418962478638
239,4,39,2533,107.16461944580078,111.78564962990038,0.001,4.569616794586182
240,4,40,407,120.62907409667969,112.04882448903102,0.001,5.178805828094482
241,4,41,2580,114.2658920288086,112.13162550029112,0.001,7.858978986740112
242,4,42,1368,128.40426635742188,112.46451610287274,0.001,4.868904113769531
243,4,43,1735,112.35491943359375,112.46305768223274,0.001,4.920838117599487
244,4,44,1686,125.14995574951172,112.91390532544284,0.001,7.06812310218811
245,4,45,392,108.17559814453125,112.75245391701799,0.001,6.291839122772217
246,4,46,2793,108.10101318359375,112.59527370317315,0.001,7.012531995773315
247,4,47,2406,109.86402130126953,112.50661911704539,0.001,5.836258411407471
248,4,48,1117,120.33795166015625,112.69433240538126,0.001,7.257549047470093
249,4,49,448,114.62022399902344,112.73961959778087,0.001,4.948254585266113
