epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
0,88.3938217163086,84.76675415039062,82.20471954345703,89.60462188720703,91.15100860595703,93.37305450439453,-2.6299571990966797,-3.08524751663208,-1.8987327814102173,-1.8942703008651733,-1.3805477619171143,88.6532211303711,85.059326171875,82.48963928222656,89.84806060791016,91.37535858154297,93.57027435302734,-2.3102545738220215,-2.689185619354248,-1.5245462656021118,-1.3114757537841797,-1.0647358894348145
1,88.20314025878906,84.29792785644531,81.6932373046875,89.32157135009766,90.81295776367188,93.03723907470703,-2.4318697452545166,-2.641911029815674,-1.6941050291061401,-1.541573166847229,-1.1067911386489868,88.6314926147461,85.00794982910156,82.451171875,89.84156799316406,91.35993194580078,93.57305908203125,-2.3064849376678467,-2.6859869956970215,-1.5242493152618408,-1.3108694553375244,-1.0648179054260254
2,88.42939758300781,84.67040252685547,82.28506469726562,89.5617446899414,91.07530975341797,93.37545776367188,-1.9783024787902832,-2.5748822689056396,-1.1801377534866333,-1.0509815216064453,-1.0329959392547607,88.52254486083984,84.77188873291016,82.29683685302734,89.77515411376953,91.27783203125,93.56431579589844,-2.289231061935425,-2.673173189163208,-1.521214246749878,-1.307666301727295,-1.0645561218261719
3,88.56903839111328,84.66421508789062,82.19178009033203,89.83502960205078,91.37300109863281,93.76702880859375,-2.061148166656494,-2.8904688358306885,-1.3118705749511719,-1.146223545074463,-0.9174927473068237,88.25216674804688,84.25634765625,81.91966247558594,89.58007049560547,91.07125854492188,93.49986267089844,-2.2517848014831543,-2.6420059204101562,-1.5123189687728882,-1.2996286153793335,-1.0626262426376343
4,88.0457992553711,83.73089599609375,81.49019622802734,89.31891632080078,90.87458801269531,93.4968032836914,-2.061741828918457,-2.5372660160064697,-1.3963311910629272,-1.1573410034179688,-0.9973330497741699,87.78245544433594,83.43111419677734,81.25858306884766,89.21749114990234,90.71134948730469,93.3488540649414,-2.1924798488616943,-2.5877926349639893,-1.4958597421646118,-1.2856873273849487,-1.0581109523773193
