global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr,seconds
98,1,48,2298,99.72897338867188,99.83707067414174,0.001,3.4124865531921387
99,1,49,1523,99.66140747070312,99.8351586586042,0.001,3.279951810836792
100,2,0,2449,99.69424438476562,99.69424438476562,0.001,5.436266899108887
101,2,1,1181,99.61803436279297,99.65662075716862,0.001,5.025785207748413
102,2,2,2163,99.69188690185547,99.6686607646844,0.001,3.8483824729919434
103,2,3,1540,99.52838134765625,99.64923902516513,0.001,4.197031021118164
104,2,4,2050,99.60240173339844,99.64136272861317,0.001,5.240132093429565
105,2,5,1434,99.61595153808594,99.63670370911015,0.001,4.113253355026245
106,2,6,1342,99.6383285522461,99.63696152692867,0.001,4.2451090812683105
107,2,7,1648,99.59644317626953,99.63270056596839,0.001,5.974353790283203
108,2,8,1153,99.56356048583984,99.62132474095998,0.001,4.743764638900757
109,2,9,2071,99.623291015625,99.62147232421883,0.001,3.870621681213379
110,2,10,2398,99.53653717041016,99.61035990639171,0.001,6.840991735458374
111,2,11,1395,99.54011535644531,99.6071442974895,0.001,3.1822872161865234
112,2,12,1302,99.52031707763672,99.59815232224217,0.001,4.539393424987793
113,2,13,1088,99.48263549804688,99.58931360378978,0.001,5.961802959442139
114,2,14,1453,99.40581512451172,99.58326744233581,0.001,3.432361602783203
115,2,15,2494,99.46904754638672,99.57531036397354,0.001,3.8923158645629883
116,2,16,2008,99.38653564453125,99.56981466026912,0.001,3.4730780124664307
117,2,17,1360,99.43718719482422,99.56574797429128,0.001,4.460789203643799
118,2,18,2095,99.38728332519531,99.55164185202216,0.001,4.662918567657471
119,2,19,2328,99.43939971923828,99.54689525315418,0.001,3.9089345932006836
120,2,20,1262,99.38323974609375,99.54253263157018,0.001,4.302724123001099
121,2,21,1764,99.32669830322266,99.52710725216194,0.001,4.827175855636597
122,2,22,1463,99.43484497070312,99.52512824367082,0.001,2.973768711090088
123,2,23,1586,99.3478012084961,99.51362015327425,0.001,5.037211179733276
124,2,24,1596,99.33233642578125,99.50771166062816,0.001,5.438555955886841
125,2,25,2498,99.38854217529297,99.5039268761039,0.001,3.74399733543396
126,2,26,1173,99.38375854492188,99.5013794686848,0.001,3.263131618499756
127,2,27,2392,99.35381317138672,99.49680346776371,0.001,5.042342901229858
128,2,28,2340,99.31080627441406,99.48937120286551,0.001,4.583056926727295
129,2,29,2202,99.26142120361328,99.47741100153904,0.001,5.016701936721802
130,2,30,1182,99.32929992675781,99.47180254707953,0.001,5.704601526260376
131,2,31,2347,99.26703643798828,99.46439751921099,0.001,4.284734725952148
132,2,32,1556,99.15633392333984,99.45360800110873,0.001,4.377372741699219
133,2,33,2482,99.03739929199219,99.43496107479353,0.001,7.347081661224365
134,2,34,1151,99.16220092773438,99.42887177953881,0.001,4.080020427703857
135,2,35,2192,99.13520050048828,99.42559194111786,0.001,3.0636863708496094
136,2,36,2080,99.09757232666016,99.41210212880291,0.001,5.171405553817749
137,2,37,2349,99.10658264160156,99.40007292366576,0.001,5.543342113494873
138,2,38,2543,99.11601257324219,99.39195534257227,0.001,4.300130844116211
139,2,39,1751,99.07290649414062,99.38550820491055,0.001,4.648932218551636
140,2,40,37,99.10066986083984,99.37548952963398,0.001,6.5896031856536865
141,2,41,1099,98.82805633544922,99.35620024236859,0.001,4.942818641662598
142,2,42,1126,98.87203216552734,99.33975073500386,0.001,7.079498291015625
143,2,43,177,98.92138671875,99.32954970584278,0.001,4.6207239627838135
144,2,44,1306,98.90253448486328,99.31596077335074,0.001,4.9064226150512695
145,2,45,2464,99.18312072753906,99.31454752506482,0.001,4.782348155975342
146,2,46,1915,99.04143524169922,99.31003465816403,0.001,3.8042166233062744
147,2,47,1161,99.01749420166016,99.30699803687145,0.001,3.022897958755493
148,2,48,1642,98.86170959472656,99.29716966167412,0.001,3.960022211074829
149,2,49,2529,98.66233825683594,99.28281565573288,0.001,5.965704917907715
150,3,0,254,98.69857788085938,98.69857788085938,0.001,5.6875669956207275
151,3,1,1488,98.64945220947266,98.67475371691577,0.001,4.584435224533081
152,3,2,1109,98.62552642822266,98.65842916069144,0.001,6.144631624221802
153,3,3,1250,98.8856201171875,98.68319439975863,0.001,4.225065231323242
154,3,4,2522,98.65422058105469,98.67789901568926,0.001,3.770480155944824
155,3,5,1896,98.66747283935547,98.67624989714808,0.001,4.955767393112183
156,3,6,2297,98.56995391845703,98.66137846388463,0.001,4.746075630187988
157,3,7,2443,98.54396057128906,98.64732453904428,0.001,3.9390459060668945
158,3,8,1797,99.1843490600586,98.67705198047733,0.001,3.073667287826538
159,3,9,38,98.52787017822266,98.66574820204715,0.001,5.456833839416504
160,3,10,2448,98.42403411865234,98.6361592148039,0.001,5.622478246688843
161,3,11,1093,98.37657928466797,98.60821622340679,0.001,4.71830940246582
162,3,12,2523,98.48127746582031,98.59574163473404,0.001,6.96927809715271
163,3,13,2546,98.35698699951172,98.57934266222543,0.001,4.024958848953247
164,3,14,1480,98.55689239501953,98.5786436150114,0.001,2.9444408416748047
165,3,15,2335,98.42498016357422,98.5737708969011,0.001,3.721665382385254
166,3,16,1809,98.136962890625,98.53957474458554,0.001,5.484640598297119
167,3,17,2613,98.27302551269531,98.52473465439977,0.001,4.207878112792969
168,3,18,1339,98.7053451538086,98.52954249567875,0.001,3.26611590385437
169,3,19,2241,97.8558120727539,98.48295767610144,0.001,6.862948179244995
170,3,20,1812,98.23068237304688,98.46680662460162,0.001,4.820865869522095
171,3,21,1925,98.33714294433594,98.46394218894905,0.001,3.2065234184265137
172,3,22,2479,97.86521911621094,98.43797629673439,0.001,5.633706569671631
173,3,23,2614,97.92961883544922,98.40951111640298,0.001,4.769258260726929
174,3,24,2565,97.91831970214844,98.39963571976426,0.001,3.0031590461730957
175,3,25,1585,97.84000396728516,98.3708765582328,0.001,6.6865034103393555
176,3,26,2293,97.79883575439453,98.34875223092229,0.001,4.2124505043029785
177,3,27,1089,98.05010223388672,98.3345640113997,0.001,4.668686628341675
178,3,28,2197,97.95856475830078,98.32179367359937,0.001,6.653485059738159
179,3,29,1481,98.114990234375,98.31475072978719,0.001,3.905062675476074
180,3,30,1394,97.87242126464844,98.30134766114736,0.001,3.7919793128967285
181,3,31,2221,97.81725311279297,98.285785117026,0.001,5.692440748214722
182,3,32,2563,98.0324478149414,98.2801816525515,0.001,3.9106714725494385
183,3,33,2596,97.71312713623047,98.26796677265708,0.001,4.0769572257995605
184,3,34,2225,97.32392883300781,98.23151483051456,0.001,5.74687123298645
185,3,35,1554,97.82649230957031,98.22597576199232,0.001,3.4240453243255615
186,3,36,2399,97.7383041381836,98.22009578997891,0.001,2.6710898876190186
187,3,37,2040,97.88236999511719,98.20766615243258,0.001,4.365817308425903
188,3,38,2781,97.89512634277344,98.20252410207493,0.001,4.469270944595337
189,3,39,2450,97.36551666259766,98.18109634045398,0.001,4.714196681976318
190,3,40,1361,97.7846450805664,98.1766956474014,0.001,2.94342303276062
191,3,41,1575,97.1017074584961,98.14906986434112,0.001,4.127373933792114
192,3,42,2548,97.36761474609375,98.13037381690029,0.001,6.296521902084351
193,3,43,1482,97.77511596679688,98.12631478710951,0.001,2.985797643661499
194,3,44,2378,97.51637268066406,98.11287413021047,0.001,4.189193964004517
195,3,45,1569,97.3383560180664,98.09596841002052,0.001,4.981195449829102
196,3,46,2772,97.3651123046875,98.07942238566228,0.001,4.476034879684448
197,3,47,2709,97.22034454345703,98.07096658723678,0.001,2.959969997406006
198,3,48,2834,97.08157348632812,98.04210300765212,0.001,4.5920867919921875
199,3,49,2274,97.15145111083984,98.02363767685596,0.001,6.583187103271484
200,4,0,2157,96.88823699951172,96.88823699951172,0.001,4.660049676895142
201,4,1,2204,96.90499877929688,96.89658151632442,0.001,7.375110387802124
202,4,2,2422,97.67762756347656,97.01611223198596,0.001,3.0690367221832275
203,4,3,2784,96.77288818359375,96.94299860720591,0.001,4.539984703063965
204,4,4,2511,96.82710266113281,96.92688178810181,0.001,6.394755601882935
205,4,5,2537,96.8571548461914,96.915469978791,0.001,4.438256502151489
206,4,6,2278,96.55818176269531,96.86818985993757,0.001,3.5417490005493164
207,4,7,2144,96.54690551757812,96.8482623210839,0.001,4.731037139892578
208,4,8,2534,96.9067611694336,96.85175491030921,0.001,3.4372119903564453
209,4,9,1768,95.84253692626953,96.79595260378562,0.001,2.8569371700286865
210,4,10,2722,96.59003448486328,96.78623144985858,0.001,3.1157588958740234
211,4,11,2794,96.7136001586914,96.78252935907747,0.001,3.459850549697876
212,4,12,2906,96.38505554199219,96.74485270657897,0.001,4.771043062210083
213,4,13,1807,96.81389617919922,96.75168392161193,0.001,4.511463403701782
214,4,14,342,96.53821563720703,96.72947747389102,0.001,5.250279426574707
215,4,15,2435,96.70952606201172,96.72874899029435,0.001,4.680160760879517
216,4,16,344,96.6802978515625,96.72708536928793,0.001,2.7972257137298584
217,4,17,1888,96.13311004638672,96.67600044102154,0.001,4.307805061340332
218,4,18,2294,96.41609191894531,96.66836110809267,0.001,3.5095956325531006
219,4,19,2513,96.73683166503906,96.67036788336323,0.001,4.2847981452941895
220,4,20,1832,95.46148681640625,96.57829004610068,0.001,4.658768892288208
221,4,21,2720,96.08209991455078,96.5660970096676,0.001,2.775012731552124
222,4,22,2191,96.33329010009766,96.55723222695802,0.001,4.805361032485962
223,4,23,1846,95.60206604003906,96.5090554617837,0.001,4.924361705780029
224,4,24,1111,95.58712005615234,96.46587040197464,0.001,4.148343563079834
225,4,25,2585,95.64109802246094,96.42852681131569,0.001,4.285575866699219
226,4,26,1900,96.07341003417969,96.420850093589,0.001,5.029302597045898
227,4,27,1923,95.5851058959961,96.3838290856108,0.001,3.813164710998535
228,4,28,2436,96.59465026855469,96.3879641095842,0.001,2.9244863986968994
229,4,29,2694,95.84766387939453,96.37734866756306,0.001,3.555361270904541
230,4,30,1570,95.5450439453125,96.36125534779468,0.001,4.2516233921051025
231,4,31,1264,96.10924530029297,96.35635603725925,0.001,3.10483717918396
232,4,32,2535,95.63076782226562,96.34277674429116,0.001,2.7496697902679443
233,4,33,2203,94.93009948730469,96.2722681057268,0.001,5.052719354629517
234,4,34,1766,94.58531951904297,96.25342816760609,0.001,4.631128787994385
235,4,35,1493,95.4888916015625,96.21777079008503,0.001,4.337468147277832
236,4,36,1113,94.80290222167969,96.15486263663962,0.001,4.73780083656311
237,4,37,2152,95.58647155761719,96.13702461416855,0.001,5.798717498779297
238,4,38,1442,94.28036499023438,96.09535703814974,0.001,3.8353896141052246
239,4,39,2533,95.70589447021484,96.08655679111605,0.001,3.7750802040100098
240,4,40,407,94.90699005126953,96.05095128248922,0.001,5.694793462753296
241,4,41,2580,94.22187805175781,95.98181569769304,0.001,4.9998908042907715
242,4,42,1368,95.9666976928711,95.98150221558781,0.001,3.8176000118255615
243,4,43,1735,95.29969787597656,95.97232157277303,0.001,3.950767993927002
244,4,44,1686,94.83210754394531,95.93132118316699,0.001,5.536435127258301
245,4,45,392,94.09483337402344,95.86806747736426,0.001,4.647917032241821
246,4,46,2793,94.39988708496094,95.81783295758248,0.001,6.175365924835205
247,4,47,2406,93.54400634765625,95.74389569409966,0.001,5.411416530609131
248,4,48,1117,94.76439666748047,95.72065002972509,0.001,4.4184730052948
249,4,49,448,94.06878662109375,95.68141296131144,0.001,5.106983423233032
