global_step,epoch,step_in_epoch,sample_idx,loss,running_mean_loss,lr,seconds
36,0,36,1368,99.91201782226562,99.95468866956784,0.001,4.628896474838257
37,0,37,1682,99.88973999023438,99.95290117062794,0.001,5.3752782344818115
38,0,38,1440,99.86341094970703,99.95037453616176,0.001,6.035106897354126
39,0,39,1617,99.83045959472656,99.94609266173133,0.001,5.767423868179321
40,0,40,1615,99.85855102539062,99.9437918926459,0.001,7.060992479324341
41,0,41,2013,99.86547088623047,99.94280589493593,0.001,4.106261491775513
42,0,42,1812,99.85707092285156,99.93983711894161,0.001,5.757229804992676
43,0,43,1879,99.85106658935547,99.93819637552137,0.001,7.028228044509888
44,0,44,2070,99.84854125976562,99.93530905037844,0.001,5.97094988822937
45,0,45,1132,99.82355499267578,99.93260586771866,0.001,7.177996873855591
46,0,46,1339,99.8701400756836,99.93188787963878,0.001,3.9879491329193115
47,0,47,2163,99.84895324707031,99.92992545121454,0.001,4.801994800567627
48,0,48,1098,99.81229400634766,99.92802162695403,0.001,6.778759717941284
49,0,49,1480,99.82735443115234,99.92696631009558,0.001,3.705000162124634
50,1,0,1117,99.80728912353516,99.80728912353516,0.001,4.669053554534912
51,1,1,1532,99.77088928222656,99.78650360125778,0.001,4.757826089859009
52,1,2,1482,99.81733703613281,99.79170007432883,0.001,3.908027410507202
53,1,3,1313,99.76663970947266,99.78387646840442,0.001,5.863416910171509
54,1,4,2099,99.80892944335938,99.78763419489758,0.001,3.6988375186920166
55,1,5,1806,99.73748016357422,99.77669216419876,0.001,5.268563985824585
56,1,6,1764,99.71945190429688,99.76631230570544,0.001,5.716976642608643
57,1,7,1302,99.73481750488281,99.76187989918328,0.001,4.879201889038086
58,1,8,1616,99.71869659423828,99.7573310837782,0.001,5.708107948303223
59,1,9,2196,99.68254852294922,99.75416594604617,0.001,3.4170844554901123
60,1,10,1828,99.67933654785156,99.74530763156258,0.001,4.677193880081177
61,1,11,2205,99.70932006835938,99.74238316514985,0.001,4.73876690864563
62,1,12,1087,99.67840576171875,99.73665627097967,0.001,6.012325048446655
63,1,13,1714,99.66238403320312,99.73177717580772,0.001,3.829219341278076
64,1,14,1088,99.64266967773438,99.7262233250528,0.001,4.173123836517334
65,1,15,1802,99.58624267578125,99.71790685385241,0.001,6.293882369995117
66,1,16,2098,99.59295654296875,99.7132070967802,0.001,3.8787877559661865
67,1,17,2147,99.60559844970703,99.70547937495954,0.001,4.798299551010132
68,1,18,2050,99.59310150146484,99.7014128784704,0.001,5.707179069519043
69,1,19,1965,99.52833557128906,99.69017833454183,0.001,4.547314643859863
70,1,20,1814,99.6058349609375,99.68634696225776,0.001,4.142874479293823
71,1,21,1737,99.52088165283203,99.6770351052222,0.001,6.360645294189453
72,1,22,1262,99.53821563720703,99.67426271418509,0.001,2.97957444190979
73,1,23,1676,99.5320053100586,99.66672358324719,0.001,4.55385160446167
74,1,24,1344,99.48638916015625,99.65978937278966,0.001,5.630211591720581
75,1,25,2335,99.52141571044922,99.65721673149619,0.001,3.090169668197632
76,1,26,1126,99.4259262084961,99.6460244239004,0.001,4.7658984661102295
77,1,27,2340,99.50064086914062,99.64109021656331,0.001,5.918192386627197
78,1,28,1794,99.46017456054688,99.63507223571898,0.001,4.939028978347778
79,1,29,1503,99.43509674072266,99.63073921448795,0.001,3.814807415008545
80,1,30,1878,99.39929962158203,99.62547660917066,0.001,4.173114538192749
81,1,31,1699,99.3484115600586,99.61940042790268,0.001,5.172532081604004
82,1,32,1346,99.31472778320312,99.60761304526189,0.001,4.429495096206665
83,1,33,1909,99.269775390625,99.5946307557046,0.001,4.784607172012329
84,1,34,1317,99.4078369140625,99.5920716472573,0.001,4.715369462966919
85,1,35,2071,99.43132019042969,99.58907386218883,0.001,3.8724496364593506
86,1,36,1554,99.36835479736328,99.58612873678616,0.001,2.986396312713623
87,1,37,1495,99.20584106445312,99.57577719896177,0.001,4.399980306625366
88,1,38,1118,99.18970489501953,99.5655966776292,0.001,5.653174161911011
89,1,39,1093,99.1855239868164,99.55290342323725,0.001,4.940344572067261
90,1,40,2325,99.20500183105469,99.5441995227036,0.001,6.168442487716675
91,1,41,2341,99.17887115478516,99.53235953913851,0.001,4.989365100860596
92,1,42,1769,99.15605926513672,99.5205182570592,0.001,4.69824481010437
93,1,43,1111,99.10650634765625,99.511387584603,0.001,6.277301549911499
94,1,44,2398,99.11840057373047,99.49987232907495,0.001,5.179705381393433
95,1,45,1443,98.94139099121094,99.48392465181139,0.001,4.710916757583618
96,1,46,1766,98.97288513183594,99.48061482619582,0.001,4.650844573974609
97,1,47,1541,99.1410140991211,99.47748984513208,0.001,3.404949426651001
98,1,48,1399,99.05137634277344,99.466018749164,0.001,4.60326361656189
99,1,49,2449,99.11705017089844,99.45898634375921,0.001,5.2957353591918945
100,2,0,1484,98.96234130859375,98.96234130859375,0.001,4.821672439575195
101,2,1,1569,98.9927749633789,98.97701312067858,0.001,4.06125807762146
102,2,2,1938,99.07434844970703,98.99539428391753,0.001,4.382404565811157
103,2,3,2229,99.05384063720703,99.00725571037708,0.001,5.440126657485962
104,2,4,1675,98.94879913330078,98.99621083836544,0.001,3.575263261795044
105,2,5,1373,98.92057800292969,98.98301202913034,0.001,3.595595121383667
106,2,6,2347,98.90760803222656,98.96932830888002,0.001,5.461168527603149
107,2,7,1123,98.95404052734375,98.96766193377815,0.001,3.776674509048462
108,2,8,2080,98.74382781982422,98.92802360140534,0.001,4.6869025230407715
109,2,9,1700,98.79862213134766,98.91652631940754,0.001,5.420546293258667
110,2,10,2007,98.74530792236328,98.89823038698773,0.001,3.9690263271331787
111,2,11,2270,98.6910400390625,98.87180257181888,0.001,4.71544885635376
112,2,12,28,98.79168701171875,98.86836412706698,0.001,4.1597864627838135
113,2,13,1568,98.62224578857422,98.84842868465797,0.001,5.051305294036865
114,2,14,1153,98.58131408691406,98.82171498989553,0.001,4.517305374145508
115,2,15,177,98.49847412109375,98.79956433355089,0.001,4.8615968227386475
116,2,16,1848,98.39082336425781,98.76472609604694,0.001,5.472308874130249
117,2,17,2064,98.64051055908203,98.75719334411085,0.001,4.544122219085693
118,2,18,1127,98.48650360107422,98.74585146168072,0.001,4.811941146850586
119,2,19,1506,98.63272094726562,98.7429877338775,0.001,4.723372220993042
120,2,20,1692,98.24568939208984,98.70856751509324,0.001,4.603331804275513
121,2,21,2095,98.21846771240234,98.67757881833131,0.001,4.876546382904053
122,2,22,2498,98.48157501220703,98.67108876295612,0.001,5.740072965621948
123,2,23,2406,97.95941925048828,98.62898910804043,0.001,4.819719076156616
124,2,24,2204,98.22063446044922,98.606484310501,0.001,5.485064268112183
125,2,25,1151,98.28218841552734,98.5974373024725,0.001,5.283013343811035
126,2,26,1453,97.9134292602539,98.5855018999562,0.001,3.4396657943725586
127,2,27,1155,98.30522155761719,98.58015976850946,0.001,3.02201509475708
128,2,28,1370,98.125,98.56367820995746,0.001,5.647997140884399
129,2,29,1473,98.50655364990234,98.5623613091178,0.001,3.9404876232147217
130,2,30,2464,98.4969482421875,98.56129564853691,0.001,2.9751267433166504
131,2,31,1862,98.001953125,98.55175717585917,0.001,3.1350724697113037
132,2,32,2293,97.740478515625,98.52312408749495,0.001,5.535032272338867
133,2,33,2040,98.17044067382812,98.5074098426891,0.001,4.677820682525635
134,2,34,1259,97.93580627441406,98.49451501966242,0.001,3.8781538009643555
135,2,35,1488,97.65367889404297,98.4619979433035,0.001,6.132080554962158
136,2,36,1395,97.86669921875,98.4531935968745,0.001,3.408459186553955
137,2,37,1372,97.85795593261719,98.4356235688903,0.001,4.0161590576171875
138,2,38,1333,97.47315216064453,98.40834401122937,0.001,4.5187952518463135
139,2,39,2191,97.87654113769531,98.39768909178486,0.001,5.03033447265625
140,2,40,1864,97.80209350585938,98.38991022073635,0.001,3.3055617809295654
141,2,41,2179,97.15172576904297,98.36541994663615,0.001,3.763690948486328
142,2,42,1821,97.43206787109375,98.353483168415,0.001,4.189017295837402
143,2,43,1306,97.41261291503906,98.32106271117122,0.001,4.903855800628662
144,2,44,1265,97.48641204833984,98.31082259126356,0.001,3.2041263580322266
145,2,45,1090,97.21318817138672,98.29129550311414,0.001,3.759734630584717
146,2,46,1793,97.07994079589844,98.25234221386401,0.001,6.637993097305298
147,2,47,2188,97.2748794555664,98.23084582276901,0.001,4.251125335693359
148,2,48,2327,97.3225326538086,98.21587402080719,0.001,3.7949514389038086
149,2,49,1161,97.76240539550781,98.21114327058483,0.001,4.287572145462036
150,3,0,1762,96.89588928222656,96.89588928222656,0.001,3.909144878387451
151,3,1,1693,96.71509552001953,96.79262818782803,0.001,5.710812568664551
152,3,2,1481,97.35757446289062,96.96400735568353,0.001,6.007713317871094
153,3,3,1097,97.32097625732422,97.00749089391881,0.001,2.815162181854248
154,3,4,2235,96.64028930664062,96.91249565729927,0.001,4.936130523681641
155,3,5,2595,97.37334442138672,96.95140145951329,0.001,4.351849794387817
156,3,6,2585,96.72582244873047,96.9178979192739,0.001,3.885525703430176
157,3,7,1250,97.23849487304688,96.93931508640526,0.001,2.914867401123047
158,3,8,1636,96.95787811279297,96.94227569963238,0.001,5.967385292053223
159,3,9,1324,96.4527816772461,96.8760512815713,0.001,5.351490020751953
160,3,10,2529,96.16813659667969,96.80855179618109,0.001,4.648879766464233
161,3,11,1642,96.69220733642578,96.79885017348927,0.001,5.304438591003418
162,3,12,2479,96.0047836303711,96.73821675915998,0.001,4.4550042152404785
163,3,13,2243,96.0914306640625,96.67648412785407,0.001,4.646649122238159
164,3,14,2067,96.33899688720703,96.65999946729606,0.001,4.624286413192749
165,3,15,1174,95.76315307617188,96.60281328071778,0.001,5.338433742523193
166,3,16,29,96.47933197021484,96.5954756325752,0.001,3.5306801795959473
167,3,17,178,96.6591796875,96.59893952734942,0.001,3.7276453971862793
168,3,18,2436,96.98807525634766,96.60884530165079,0.001,5.072155475616455
169,3,19,1768,95.34193420410156,96.57663537520251,0.001,3.106093168258667
170,3,20,2443,95.92741394042969,96.54375989105823,0.001,3.6919612884521484
171,3,21,2619,96.14447021484375,96.53087140940337,0.001,3.6950387954711914
172,3,22,2538,96.2034912109375,96.52333022075413,0.001,4.002430438995361
173,3,23,2278,95.64759063720703,96.4852148494475,0.001,3.477370023727417
174,3,24,1690,95.59082794189453,96.46582385854849,0.001,3.0988664627075195
175,3,25,1620,95.64793395996094,96.45474875348319,0.001,2.7490992546081543
176,3,26,2144,95.5186996459961,96.43550565406242,0.001,4.351809024810791
177,3,27,175,96.01161193847656,96.42245145483955,0.001,4.433192014694214
178,3,28,2343,95.94686126708984,96.40869230357377,0.001,3.46480655670166
179,3,29,2750,95.56749725341797,96.39303190842418,0.001,3.18683123588562
180,3,30,2152,95.86128234863281,96.37317198626407,0.001,4.90232515335083
181,3,31,2720,95.52305603027344,96.35888949514292,0.001,3.388078212738037
182,3,32,2401,95.45149230957031,96.32511649111638,0.001,3.7532360553741455
183,3,33,1527,95.71784973144531,96.30565474411046,0.001,3.8340532779693604
184,3,34,2294,95.52751922607422,96.29311336023278,0.001,5.429229021072388
185,3,35,1921,95.69962310791016,96.27309391787848,0.001,3.595845937728882
186,3,36,2673,95.09928894042969,96.23691955436115,0.001,3.808967351913452
187,3,37,2241,93.9640884399414,96.14074654354849,0.001,5.831737518310547
188,3,38,1914,95.24658966064453,96.12759513583165,0.001,3.0605380535125732
189,3,39,2563,95.48052215576172,96.11358199300824,0.001,3.499675750732422
190,3,40,2834,94.76547241210938,96.06123236361248,0.001,4.733656167984009
191,3,41,1556,94.69816589355469,96.02268146623052,0.001,6.292111873626709
192,3,42,1439,94.21957397460938,95.95846491715152,0.001,4.851231098175049
193,3,43,1502,94.99046325683594,95.92435995370282,0.001,5.545375347137451
194,3,44,1099,93.55521392822266,95.84395717166736,0.001,6.269626617431641
195,3,45,2476,95.05941009521484,95.83454952655894,0.001,3.3650612831115723
196,3,46,1807,95.02494049072266,95.81190812801312,0.001,5.431917905807495
197,3,47,1925,94.88387298583984,95.80137617899899,0.001,4.25126576423645
198,3,48,2378,94.80000305175781,95.77948071657542,0.001,4.062682628631592
199,3,49,1951,94.04782104492188,95.7400084073161,0.001,3.718169927597046
200,4,0,254,93.8424301147461,93.8424301147461,0.001,6.275641918182373
201,4,1,2197,94.23295593261719,94.00803733604313,0.001,5.347660541534424
202,4,2,1540,92.5057144165039,93.74864670740835,0.001,3.4898645877838135
203,4,3,2117,94.0618667602539,93.82880107668662,0.001,5.987267255783081
204,4,4,2513,94.83876037597656,93.94241814829684,0.001,3.3143715858459473
205,4,5,2251,93.72952270507812,93.91092844192124,0.001,3.586268663406372
206,4,6,2692,93.32286071777344,93.787168908382,0.001,4.557906627655029
207,4,7,264,93.2049560546875,93.7065441458197,0.001,6.920012474060059
208,4,8,2455,94.47183227539062,93.75460558596679,0.001,3.1550393104553223
209,4,9,1310,93.519287109375,93.7199208338567,0.001,4.695517301559448
210,4,10,2534,93.93643188476562,93.73083480981852,0.001,4.901808977127075
211,4,11,2874,93.16004943847656,93.67781928578013,0.001,3.9793691635131836
212,4,12,2113,94.27677154541016,93.73029756266266,0.001,3.9627723693847656
213,4,13,38,93.11723327636719,93.69438823759258,0.001,4.624114513397217
214,4,14,1460,93.4793930053711,93.68253999727042,0.001,4.641757249832153
215,4,15,2174,92.66657257080078,93.5911035245655,0.001,4.675345182418823
216,4,16,2775,92.98611450195312,93.55203843694294,0.001,5.745810270309448
217,4,17,2861,92.59974670410156,93.49352510998162,0.001,4.705383777618408
218,4,18,1363,92.84271240234375,93.45984138822317,0.001,3.9505867958068848
219,4,19,2547,92.97798919677734,93.4366405447478,0.001,4.022925615310669
220,4,20,2569,92.94811248779297,93.41807355269923,0.001,5.683037996292114
221,4,21,2533,93.80725860595703,93.43258146941491,0.001,3.7653422355651855
222,4,22,2608,91.65193176269531,93.31703674877984,0.001,4.687763214111328
223,4,23,2425,92.04319763183594,93.26346843500053,0.001,6.261817932128906
224,4,24,2906,92.29838562011719,93.22139229954536,0.001,4.159435987472534
225,4,25,390,93.02629089355469,93.21559087469421,0.001,4.032983303070068
226,4,26,2781,93.35906219482422,93.21925470991916,0.001,5.5263752937316895
227,4,27,2462,90.73680114746094,93.08750537293363,0.001,4.50300407409668
228,4,28,368,92.013427734375,93.04548286309912,0.001,4.147400856018066
229,4,29,1549,92.46511840820312,93.0297895933442,0.001,6.038663864135742
230,4,30,1735,92.70132446289062,93.02408627836367,0.001,3.646449327468872
231,4,31,2613,91.872802734375,92.98447014298513,0.001,3.6839070320129395
232,4,32,1383,92.13749694824219,92.96351910810165,0.001,3.702754259109497
233,4,33,1751,91.87358093261719,92.93762389867342,0.001,5.158905982971191
234,4,34,266,90.19680786132812,92.82102455618954,0.001,4.533033609390259
235,4,35,2510,90.68267059326172,92.73572929745492,0.001,4.573307991027832
236,4,36,2845,91.29606628417969,92.68034718368959,0.001,6.843998193740845
237,4,37,2603,91.65571594238281,92.64275005319662,0.001,4.899148225784302
238,4,38,272,91.94768524169922,92.62887290051773,0.001,3.8605921268463135
239,4,39,2272,91.47004699707031,92.59762653105972,0.001,5.416134834289551
240,4,40,1434,91.35174560546875,92.5669055766623,0.001,4.272432088851929
241,4,41,1264,92.24165344238281,92.56279848184494,0.001,3.37923002243042
242,4,42,1519,90.89928436279297,92.52366336007543,0.001,5.635736703872681
243,4,43,447,91.85269165039062,92.51554655822711,0.001,3.551703929901123
244,4,44,2706,92.11577606201172,92.51105845918367,0.001,3.0608761310577393
245,4,45,2617,89.72804260253906,92.42271082435991,0.001,4.495675563812256
246,4,46,1196,90.86422729492188,92.40651489007544,0.001,4.662248611450195
247,4,47,2494,90.30823516845703,92.35828405112791,0.001,4.087292432785034
248,4,48,2034,90.02019500732422,92.28924309099847,0.001,4.767297267913818
249,4,49,190,91.23252868652344,92.25773704668666,0.001,6.099989891052246
