epoch,loss,mape_avg_metric,mape_p50_metric,mape_p90_metric,mape_p95_metric,mape_p99_metric,r2_avg_metric,r2_p50_metric,r2_p90_metric,r2_p95_metric,r2_p99_metric,val_loss,val_mape_avg_metric,val_mape_p50_metric,val_mape_p90_metric,val_mape_p95_metric,val_mape_p99_metric,val_r2_avg_metric,val_r2_p50_metric,val_r2_p90_metric,val_r2_p95_metric,val_r2_p99_metric
71,7.674758864778876,7.844960521221161,7.78252824640274,7.731340432643891,7.863137285232544,8.246064592361451,0.4499126026630402,0.4480864816904068,0.44976834404468535,0.44708488321304324,0.4373642544746399,7.217941930645678,7.522313053961153,7.448237028386858,7.484380234170843,7.688209822884312,8.179890813650909,0.4796760463052326,0.4774480175088953,0.4781176950092669,0.47536732146033533,0.46702356857282146
72,7.898137471724551,8.209534676074982,8.171251644611358,7.991725471496582,8.089361941337586,8.415465877056121,0.41418771290779116,0.4127501257658005,0.41766450226306917,0.41528629505634307,0.4066855552196503,8.221387302206292,8.430899613433414,8.318455473140434,8.46017696680846,8.631488853030735,8.972620747707508,0.343974851347782,0.3433857825067308,0.35001802885973893,0.3507582931606858,0.3620940132273568
73,7.73610300610205,7.968787302017212,7.913965177536011,7.7620831956863405,7.863137283802033,8.204331005096435,0.4562046594619751,0.4543894543647766,0.4570023391246796,0.4545730929374695,0.4457990561723709,7.978790929016961,8.19372703410961,8.122967148268664,8.184966811427364,8.337059981293148,8.67335617100751,0.41349837404710277,0.4105235724537461,0.4153621202265775,0.4162695512727455,0.4244241090836348
74,7.602831750062075,7.7405475254058835,7.693319399356842,7.631306832790375,7.772995023727417,8.177013162136078,0.4218294825553894,0.42018893325328827,0.4243261516094208,0.4223097325563431,0.4140380620956421,10.341146061771065,10.68004654954981,10.582631751343056,10.498118652237785,10.632976019823992,10.886402439188075,-0.006133261102217215,-0.003539498757433008,0.02415420722078394,0.03125040619461625,0.06966107642209088
75,6.485236365241945,6.6576396169662475,6.630891744613647,6.584177730560302,6.764466869831085,7.245159722805023,0.5355837926864624,0.5335389896631241,0.5311756658554078,0.5272887107133866,0.5163405265808105,6.0061043244187005,6.3326185588483455,6.242561044516386,6.269416621437779,6.501807859650365,7.044460738146746,0.6205478658278784,0.6191158465765141,0.6141496096496228,0.6081373062398698,0.594960050450431
76,6.227950095394359,6.296706652641296,6.262154555320739,6.224511817932129,6.418882437229157,6.932052590370178,0.5659439488649368,0.5639028304815292,0.5644071005582809,0.5608778522014618,0.5498972265720368,6.479518083137725,6.827298685356423,6.7791230899316295,6.745817659077821,6.946471741905919,7.566943334208594,0.49187353087796104,0.49084167734340384,0.4903846885319109,0.4848860943758929,0.4647616203184481
77,6.241644371246626,6.33977441740036,6.303572159290313,6.299928958415985,6.501032573223114,7.019277234077453,0.5593632880449295,0.557074075102806,0.556991899728775,0.5533347107172012,0.5423852525949479,5.929010885755125,6.173660885404657,6.0981569665449635,6.236241581263365,6.458212806118859,6.999791085720062,0.6115688758867758,0.6093147468787653,0.604872731146989,0.5994993464814292,0.5851116765428472
78,6.042360045381191,6.1296060247421265,6.101849292755127,6.091996228694915,6.288957123756409,6.7998108611106876,0.5930702966451645,0.5909606845378875,0.5882331379652024,0.5839084780216217,0.5715459820032119,6.290626096712722,6.638705514095448,6.599635949841252,6.569809191756779,6.782129413551754,7.439797891510858,0.49328012267748517,0.4917750921514299,0.48950443389239134,0.4833583445460708,0.46301499340269303
79,6.234225778285482,6.394383630275726,6.364044784069061,6.337904801368714,6.526719952106476,7.025823757171631,0.5525525727272034,0.550648020863533,0.5496676313877106,0.5460224814414978,0.5354164093732834,7.504139167811794,7.753015502735421,7.653190996911791,7.736532312852365,7.92125059277923,8.312266336547005,0.44729524243760993,0.44574240622697053,0.4526622223633307,0.4519997106658088,0.4571137599371098
80,6.120092828896586,6.227883937835693,6.212279347419739,6.194350958347321,6.392278306484222,6.899987326622009,0.5890691902637482,0.5867661443948746,0.5851943740844726,0.5813169240951538,0.570417632818222,5.843147020866787,6.047470763877586,5.972774017740179,6.22994926461467,6.473938467325987,7.018704193609732,0.6135869103449362,0.6110564205381606,0.6044114839147638,0.5995214978853861,0.5879331402204655
81,6.2508933136248,6.294800849914551,6.256330213069916,6.2574711775779726,6.446173437595368,6.946003122806549,0.5553439708948136,0.553344897031784,0.5506954537630081,0.5465665177106858,0.534693146944046,5.853693409724654,6.019310141051257,5.932729676917747,6.141673306624095,6.421634345142929,7.055377772560826,0.612842075250767,0.6113699624935786,0.6020136039566111,0.5942682695609552,0.574812564584944
82,6.0917503615355075,6.1746769571304325,6.133322309494019,6.159848886489868,6.369450441360474,6.894376680374146,0.5896836814880371,0.5874316732883453,0.5861497789621353,0.5820845541954041,0.5702736498117447,5.914477759464727,6.21161385818764,6.166202311162595,6.16689427252169,6.375139638229653,7.021549937901674,0.5733300971764105,0.5710620173701534,0.5681807354644492,0.5625929672408987,0.5441230756265146
83,6.16476131133319,6.222209322452545,6.190005677223206,6.1817148466110226,6.375925035953522,6.886230370521545,0.5733404258489608,0.5713575763702392,0.5696852873563767,0.565735684633255,0.5539604278802872,6.111934941757531,6.473058104515076,6.375243526917917,6.444037605215002,6.621322687025423,7.099831479567069,0.6203135213366261,0.618889057525882,0.6130749572206426,0.6075514284548936,0.5926997451870529
84,6.219240479935922,6.358927258014679,6.327446144580841,6.32827285194397,6.524135935306549,7.033311683177948,0.5793877929449082,0.5771169813871384,0.5756650894880295,0.5719503855705261,0.5608099370002747,6.468026172329149,6.810830147178085,6.769355045424567,6.701504519692174,6.8875247880264565,7.492444166430721,0.5056760548441498,0.5037958759952474,0.5061996143173288,0.50211953288979,0.48506780355064955
85,5.993985169779606,6.091261713027954,6.070174855709076,6.065946061611175,6.268434284210205,6.795323591709137,0.5807987912893295,0.5787409373521805,0.5775349669456482,0.573194384932518,0.5602696503400802,6.93059804887541,7.237833689760278,7.173341404508661,7.15360422929128,7.339110012407656,7.9652875220334085,0.4060596658123864,0.4053007535360478,0.40273186454066523,0.396002275524316,0.37318556948944376
86,6.32527666618911,6.4462054514884946,6.389771312713623,6.4153462109565735,6.610367810726165,7.112441571235657,0.5531804230213165,0.5512344120740891,0.550217244386673,0.5470347112417221,0.5378332209587097,7.992519463833027,8.34311706048471,8.258235105761775,8.271983007589975,8.357835875617134,8.633461457711679,0.41580121495105604,0.4122200232964975,0.4236408245784265,0.4264694214970977,0.43532870213190716
87,6.363437660955198,6.500572258472443,6.458232985973358,6.4275186729431155,6.605939214229584,7.0868289232254025,0.5449702091217041,0.5429250583648682,0.5412356135845184,0.5375167156457901,0.5261449819803238,5.835063135906091,6.012980465535764,5.9352768659591675,6.158549399287613,6.422784306384899,6.967565525461127,0.5844091276327769,0.5820275208464375,0.5813507067936438,0.5781578344327433,0.5715512125580399
88,6.010392906813564,6.173019987106323,6.139290413379669,6.113392913341523,6.310541280269623,6.836483760356903,0.5944390151500701,0.5923185822963715,0.5904864835739135,0.5863186563253403,0.5732816216945649,5.578595815386214,5.803633564048344,5.732947314227069,5.905926589612608,6.167634884516398,6.771276162730323,0.6316135216642309,0.6297423359420564,0.6229731561960997,0.6173333431835528,0.6037168999512991
89,6.12754021087367,6.24763553237915,6.224775644779205,6.179226146221161,6.373093385219574,6.883821190357208,0.5651158388853074,0.5630667699575425,0.5632177118062973,0.5598259690999985,0.5489532696008682,5.754995200974676,5.999663487628654,5.952669454945458,6.139742626084222,6.352379244786722,6.9357012377844915,0.6117986744200742,0.6086381199183287,0.6046027894373294,0.6009593307971954,0.5887446149631783
90,5.899342003221942,6.0180620341300965,5.9809269018173215,5.983932506084442,6.191059081554413,6.71910715341568,0.6032043869495392,0.6009499493837357,0.5979817260503769,0.5938458248376847,0.5818959476947785,5.8416954092430515,6.100643756213011,6.034650175659745,6.181898364314327,6.421879121550807,6.941600600878398,0.5994132039723573,0.5975015202054271,0.5945618213326843,0.5904613904379032,0.5825048988616025
91,5.92592390751467,6.014685319900512,5.9849824862480165,5.957996500015259,6.157767293453216,6.678358551502228,0.5971211880445481,0.5952001512050629,0.5927619377374649,0.5884894500970841,0.5762357026338577,6.365323835424484,6.707349348951269,6.6620155572891235,6.626425915294224,6.833047425305402,7.507189249550855,0.48316807161878655,0.48231932686434853,0.4815172288152907,0.4756822012088917,0.45473596839993086
92,5.839153988462382,5.936459686756134,5.903310990810394,5.937952812671662,6.148635530471802,6.679076743602753,0.6041041442155838,0.6019619082212448,0.5985268868207931,0.5941666184663773,0.5814647393226624,8.116121649868477,8.4781574010849,8.40333033491064,8.223564960338452,8.3667685897262,8.908317161930931,0.33602264357937706,0.3358803617733496,0.34091551381128804,0.3359348448338332,0.312602060812491
93,5.938531892417325,6.024173545837402,5.992785113334656,6.01329025888443,6.225194240093232,6.763050884723663,0.5949145873785019,0.5925896686315536,0.5902307733297348,0.5863037021160126,0.5751666454076767,5.670778676132872,5.838673726276115,5.787461850378248,5.967000173197852,6.226361257058603,6.884105527842486,0.6033808522754245,0.6017107472375587,0.5935927149322298,0.5866784056027731,0.5674371437893974
94,6.217170906329131,6.291190845489502,6.244012104988098,6.236012690544128,6.428142597675324,6.931974969863892,0.5603866739273071,0.5585632716417313,0.5582168291807175,0.5548011355400085,0.5440656673908234,5.629478325080311,5.863118719171594,5.783057089205141,6.0113823502152055,6.277529469242802,6.935358378622267,0.614809564418263,0.6134109430842929,0.6055063367993744,0.5989198386669159,0.5801279655209294
95,6.015004780227882,6.068712924003601,6.054649466991425,6.0322269101142885,6.23125993347168,6.7473377866745,0.5916879069805145,0.5892545492649078,0.5876921951770783,0.5836275175809861,0.5716904708147049,8.401523514796645,8.641863900202292,8.539704921068969,8.615173503204629,8.79080887194033,9.098129237139666,0.2306121234540586,0.22899287387176795,0.2520411996929734,0.2584359899715141,0.28419340153535205
96,6.1289350477612174,6.252274004936218,6.20503443145752,6.239075779914856,6.44486775970459,6.960808265686035,0.5812929121255874,0.5791570243835449,0.5771740400791168,0.5732065583467484,0.5617154225111007,5.945378742711135,6.280659942715256,6.197658271701248,6.265839735666911,6.481365914698,6.996689467518418,0.5966217793800213,0.5947626205506148,0.5948037113304492,0.5914571561195232,0.5829928544936357
97,6.234948663981274,6.256957114219666,6.2348284630775455,6.179479123592377,6.363481715202331,6.85806332063675,0.5726733857393265,0.5706155458688736,0.5697931098937988,0.56583760035038,0.5540411952733993,10.904316805752057,11.20252440152345,11.074646084396928,10.966706311261213,11.054901123046875,11.187888648774889,-0.027699241483653034,-0.02742184422634266,0.006802271361704226,0.017047790465531527,0.058583058692790846
98,6.2318914036341475,6.40101788854599,6.3522035675048825,6.319445800304413,6.503058745384216,6.991056482315064,0.5784311572313309,0.5763456113338471,0.5751483829021454,0.5713217254877091,0.559905372262001,6.949590081102998,7.265838203606783,7.2174895074632435,7.240601323269032,7.432363931779508,8.077491376135084,0.4095707866880629,0.4089698957072364,0.40729107514575674,0.40131485131051803,0.37918386580767455
99,5.960023281856126,6.044767532348633,6.012522026538849,5.999796402454376,6.194304869651795,6.704316676139832,0.589884733080864,0.5876127902269364,0.5862736464738846,0.5826685914993286,0.5718583198785782,5.844959964193793,6.147298669373548,6.067731508502254,6.206426878770192,6.414188155421504,6.968968877085933,0.6071069224013222,0.6044139641302603,0.6022884983707357,0.5984118139302289,0.5873694635099835
100,6.314950457647905,6.373414422512054,6.320806189537048,6.337755302906037,6.533563897609711,7.038210025310517,0.5547136569023132,0.5526127024888993,0.5496986477375031,0.5455171964168548,0.5333895488977433,7.586581470155628,7.887841754489475,7.77810584836536,7.923504518138038,8.131783653188634,8.499258399009705,0.37336588237020707,0.3730858106304098,0.37979752873932876,0.38093124992317623,0.3938888018881833
101,6.221436937095865,6.412347895145416,6.3709915595054625,6.318839426994324,6.48929708147049,6.9643840970993045,0.5830515590906143,0.5812824902534485,0.5795250270366669,0.5756743640899659,0.5639286906719208,6.051070642758233,6.403613662278211,6.298714571528965,6.333921741556238,6.528432698161514,7.010102369167186,0.6082881264112614,0.6069412292153747,0.6035557455486722,0.5990835582768476,0.5882865516123948
102,6.022714416308745,6.125993974208832,6.097968761444092,6.055920862674713,6.248524201869965,6.756213317871094,0.5571650838851929,0.5552074542045593,0.556846527338028,0.554176387310028,0.5454765491485596,5.654960935139989,5.988672353603222,5.916234550652681,5.951095788567154,6.1777717338667975,6.736322826809353,0.617264688566879,0.6154138335475215,0.6127617784120418,0.6083340528938506,0.5968416967877636
103,5.281024087910396,5.3803656640052795,5.367057050704956,5.391286050796508,5.624605612277985,6.2034722647666936,0.6591798876523971,0.6566554546356201,0.6536908931732178,0.6494001907110214,0.6368590610027314,5.366754898298746,5.538754209324166,5.469182215355061,5.717255861670883,5.978349683461366,6.5557626971492065,0.6529705458217197,0.6503418441172,0.645256589408274,0.6402990006738238,0.6282685862647163
104,5.357350657489015,5.358307202816009,5.318151409626007,5.408688858270645,5.653725349903107,6.241608692646027,0.642107656121254,0.6398810424804687,0.6349251726865769,0.6304288177490235,0.61809650015831,5.471921675506231,5.557742260120533,5.502687396826567,5.741231116983625,6.030173295074039,6.759917687486719,0.6350841185560933,0.6332675533162223,0.6239023622539308,0.616558336549335,0.5961842503812578
105,5.25541682457311,5.312824238777161,5.292346321105957,5.342990495920182,5.583537400722504,6.175682411670685,0.6450926131010055,0.642740950345993,0.6402309609651565,0.6361716234683991,0.6242259072065354,5.732175908675938,5.9302052038687245,5.857000130194205,6.119118752302946,6.349848098225063,6.854327561678709,0.610289090209537,0.6073724544710584,0.6068503216460899,0.6043627041357534,0.5986141247881783
106,5.258296063097553,5.30583226442337,5.277829373359681,5.342870653152466,5.5858085803985595,6.176631567001343,0.6483279852867126,0.6460311315059661,0.6432747004032136,0.6390752738714218,0.6270615012645722,5.229220339279983,5.388683449338983,5.324825154410468,5.577328205108643,5.856204816588649,6.473325961165958,0.6499430465477484,0.647599282639998,0.6426256177601991,0.6379394796159532,0.6259805692566766
107,5.268571013693243,5.294433547019959,5.286371152877807,5.3313264200687405,5.574419516086579,6.169835773944855,0.6345301914215088,0.6322383073568344,0.6281797242164612,0.6233850789070129,0.6099798114299774,5.375591190469161,5.630696232672091,5.562744763162401,5.672772409739317,5.92638514218507,6.506451562598899,0.6397207230329514,0.6376191090654444,0.6361033000327923,0.6320046070549223,0.6219010822199009
108,5.248242906653016,5.317958532571793,5.288756682395935,5.343704092979431,5.586690071582794,6.178848761558533,0.648530843257904,0.6462542487382889,0.6420023634433746,0.6375775212049484,0.6249928232431412,5.195016652243199,5.420642311926241,5.352761721169507,5.528012271280642,5.791019256468172,6.3994301005646035,0.6490053678000415,0.6468677333107701,0.6426802708042992,0.6377781408804434,0.6249263672916977
109,5.232072022026292,5.271106527328492,5.2480051155090335,5.279623780965805,5.522561689376831,6.11650878572464,0.6507309182882309,0.6483681946992874,0.6464188785552979,0.6424731230735778,0.6310828379392623,6.10301214526051,6.265629198816088,6.1858640489754855,6.438666546786273,6.697182070325922,7.200673719247182,0.5307115443326809,0.5279896452471062,0.5328840326379847,0.5326824916733636,0.5343158051923469
110,5.10994121345297,5.26759557723999,5.239504412174225,5.283176131248474,5.526190592288971,6.119886858463287,0.658547838807106,0.6564236994981766,0.6522266184091567,0.647748228430748,0.6348318536281585,5.051196952777863,5.260473522875044,5.200204604201847,5.384797341293758,5.66256860891978,6.286467536732003,0.6619323917009212,0.6597749772999022,0.6542078350429181,0.6490626572458832,0.6358805574752666
111,5.153940450097109,5.025178592205048,5.016849940776825,5.064506091594696,5.312832824707031,5.922495664119721,0.6618448143005371,0.6593842347860336,0.6546405078172683,0.649562787771225,0.6354275683164596,5.7000509519563485,5.875445948706733,5.802525050110287,6.034489814881925,6.292029793615694,6.826343969062522,0.5950894626202407,0.5925858815511068,0.5932907710472742,0.5912919728844254,0.5867551073983863
112,5.203207988629594,5.203911562442779,5.177563624382019,5.238634722471237,5.476617530345917,6.062067710876465,0.645284465432167,0.6431085743904114,0.6390573766231537,0.6344468649625779,0.6219743098020554,5.72757127713958,5.948041218298453,5.897757940822178,5.999316992583098,6.24806355105506,6.959296747490212,0.5896231062986232,0.5879256007847963,0.5819058931536145,0.5751760872425856,0.5544169914943201
113,5.10439161982992,5.205233652830124,5.18894517660141,5.2130785810947415,5.460825105667114,6.071437016963959,0.6719706202745438,0.6696481273174286,0.6655726125240325,0.6607754036188126,0.6470497076511383,5.292448443167865,5.454420939639762,5.399173310509434,5.619235503452796,5.9039376488438355,6.61830449545825,0.6351798916304553,0.6334035810497072,0.6256217995175609,0.6189540597023787,0.6003317121002409
114,5.240750279539829,5.305849087238312,5.262190001487732,5.379142123222351,5.629462168216706,6.232333795070648,0.6274760879278183,0.6251450275182724,0.6201402720212936,0.6158277516365052,0.6039020384550094,5.254118297088534,5.426569583239378,5.372388349639045,5.569370302889082,5.846180224860156,6.549013170931074,0.6442171153095033,0.642292505061185,0.6350482045500366,0.6288457087896488,0.6116214504948368
115,5.0226210706873715,5.089650077819824,5.069960275173187,5.1136615228652955,5.358841106653213,5.9582402620315555,0.6620236790180206,0.6598073366880417,0.6576172577142716,0.653473338007927,0.641333624124527,5.766800806306314,5.938379219284764,5.873681214120653,5.997950571554679,6.294684200375168,7.053630709648132,0.5522397668273361,0.5516803954486493,0.5444958077536689,0.5369062898335634,0.5152076769758154
116,5.2150432377970395,5.274600848197937,5.242755482196808,5.310475643157959,5.562230103969574,6.167337194919586,0.6580297530889511,0.6555445462465286,0.6516863204240799,0.6472798473834992,0.6347203692197799,6.131892436482368,6.370858225557539,6.294199864069621,6.425839686835253,6.663767735163371,7.120427264107598,0.5327510590906497,0.5300911670481717,0.5365557146293146,0.5368297778897815,0.5400388257371055
117,5.128462211189113,5.1223074426651,5.10402552986145,5.149215082883835,5.393994364261627,5.993488060474395,0.653360759139061,0.651217346906662,0.646445348739624,0.641538666844368,0.6278813563585282,6.489857636819422,6.873456056471224,6.800704384291613,6.710137223755872,6.911195980177985,7.581298976032822,0.48194646559379717,0.48146451237025084,0.47835622396734023,0.47185692467071394,0.4494396448135376
118,5.167564463643575,5.255605379581452,5.2238058204650875,5.276740596771241,5.524671845912933,6.11796550989151,0.6539545125961304,0.6516362417936326,0.6494988318681717,0.6454520144462585,0.6338671019077301,5.036755552953302,5.2249181778342635,5.164761123833833,5.3581072544610056,5.646405838153981,6.323995314262532,0.6601850848506998,0.6584059905122828,0.6515687273608314,0.6456381562683318,0.6297338764976572
119,5.13747334133378,5.231715477466583,5.2043781895637515,5.250293266296387,5.494631381511688,6.086207829475403,0.6520047639608383,0.649772107243538,0.6457969024181366,0.6413663940429688,0.6290158416032792,5.450928546299185,5.630733123532048,5.555682235293919,5.708566835633031,5.997876268846017,6.715181187347129,0.6309783000636984,0.6298139536822284,0.6212958991527557,0.6137846255743945,0.5931801933933187
120,5.126169551205378,5.138352304935455,5.115190252304077,5.161296858787536,5.405296191215515,5.996258541107178,0.6484968032836914,0.6461858378648758,0.643484292626381,0.6393573471307754,0.6276359890699387,5.184608748091365,5.4377350166991905,5.378064844343397,5.542383837479132,5.802487015724182,6.384262296888563,0.6373502181635963,0.6347201146461345,0.6333631266046453,0.6301452959025348,0.6218665374649895
121,5.100552342268047,5.1453463068008425,5.126572264194489,5.166618863344192,5.4141016311645505,6.019958728790283,0.6490473331212997,0.6467749669551849,0.6434866495132446,0.638980798959732,0.6261670783758163,5.70364569835377,5.8865528526129545,5.822061635829784,5.997041039996677,6.285798772617623,7.030238215570097,0.5718273183813801,0.5707866604681369,0.5631873684900778,0.5558907902903027,0.5346350217307055
122,5.0940522169076585,5.102956442832947,5.073693265914917,5.140845551252365,5.39116704416275,5.992492445945739,0.6645425140857697,0.6622977367639542,0.6579864823818207,0.6534013320207596,0.640591137290001,5.7177507663048095,5.995948093908805,5.9175058007240295,6.006686983285127,6.26473253082346,6.9548190633455915,0.5950962393372147,0.594350082454858,0.5877352654933929,0.5808255551037965,0.5605112363894781
123,5.015698529268415,5.144947520017624,5.130758172512055,5.164974830389022,5.41231556558609,6.0101682472229,0.650366429567337,0.6481128871440888,0.645171713590622,0.6408088080883027,0.628495357632637,5.2125070986366,5.410214604051025,5.352990976086369,5.514224257734087,5.798125858660097,6.499707886466274,0.6425450609789954,0.6408067936146701,0.6345081859164767,0.6283189256985983,0.6108078448860733
124,5.138118760744191,5.094860522270203,5.0824998216629025,5.125523842573166,5.3639018034934995,5.9479300789833065,0.6520198667049408,0.6495906717777252,0.6464573203325271,0.6422562106847763,0.6300121753215789,5.416058945075756,5.528050577199018,5.4701348499015525,5.769840388386338,6.030732682457677,6.578336569997999,0.6269305116600461,0.6242055258265248,0.6222140794550931,0.6192242282408255,0.611720347294101
125,5.04501517029417,5.025584365367889,5.007855533123016,5.065556368112564,5.320479499578476,5.929660166740417,0.657222226023674,0.6549766317605973,0.6515968453884124,0.6470491244792939,0.634129579782486,5.25221503593888,5.592685317551648,5.518075759764071,5.534598074577473,5.771390782462226,6.413073674396232,0.6458982549331806,0.6446026640909689,0.6394095476026889,0.6336300290293164,0.6169211853433538
126,5.022565417537531,5.130690843105316,5.099555273532867,5.186563458442688,5.443195114135742,6.058864907264709,0.6634939125776291,0.6612940196990966,0.6558162504434586,0.6509179382324218,0.6375596936941147,5.336293758860121,5.661835257653837,5.567513894151758,5.647391294991529,5.890237037782316,6.4596448805597095,0.6402067106079172,0.6383028803048311,0.6368784175978767,0.6329960271164223,0.6226260303347199
127,5.18646246365804,5.15914634346962,5.130855051040649,5.195497922182083,5.436184510231018,6.024713962078095,0.64698011302948,0.644765563249588,0.6404767849445343,0.63597913813591,0.6236297551393509,5.500784501006045,5.739391808156614,5.673101363358675,5.778986506991917,6.048490330025002,6.770502518724512,0.6139745116233826,0.6127909598527131,0.6057611223724153,0.5989867796500524,0.578900404550411
128,5.126655578313634,5.216621147155761,5.191098793029785,5.223318229675293,5.465041324615479,6.054928188800812,0.6611879621744156,0.6587597061395645,0.6568221325874328,0.6529314495325088,0.6411942764520645,5.378734985357622,5.590987887647417,5.534980520054146,5.657292421217318,5.931991000970204,6.6569028673348605,0.6144977388558565,0.6130826854043536,0.6067783335844675,0.6003451667450093,0.5815878687081514
129,5.085350287057284,5.191016700744629,5.167976462841034,5.225621659040451,5.475327607631684,6.077602653503418,0.6437750746011734,0.6414774694442749,0.6376407964229583,0.6331034598350525,0.6205699532032013,5.351919050137557,5.638964778847164,5.571044630474514,5.612141134562315,5.870897637473212,6.579213405096972,0.6220722982177028,0.6209787687769642,0.6152628340103008,0.6088484227657318,0.5898379964960946
130,4.955548088293807,5.049277862071991,5.030023364067078,5.0761230056285855,5.322158198833465,5.917840127944946,0.6673202010393142,0.6650033906698227,0.6614466097354889,0.6570640919208527,0.6446383596658707,5.022973835369323,5.227138775366324,5.172676096359889,5.343778223903091,5.625229588261357,6.294625684067055,0.6549968051689642,0.653015097534215,0.6484941884323403,0.643263915070781,0.62856685673749
131,5.166827142712191,5.185996598720551,5.162719789028167,5.20695886349678,5.452757975578308,6.0501027388572695,0.6401748335361481,0.6379419026374817,0.6354181262254714,0.631300800561905,0.6195499321222305,5.200877237138975,5.416373820216568,5.359364160784969,5.512915412584941,5.780515401451676,6.469878923009943,0.6493613013514766,0.6472106184120532,0.6414265958247362,0.6356749175875275,0.6191272785266241
132,5.003390455922221,5.036887212753296,5.034460670471192,5.057025093317032,5.302226207256317,5.903683016777038,0.6567579934597015,0.6545117468833923,0.6507713431119919,0.6464192274808883,0.6340880445241928,5.224049985658083,5.4061584229822515,5.340762182518288,5.5746863219473095,5.849777934727846,6.442865036152027,0.6492634862661362,0.646852410501904,0.6434157556957669,0.6392234663168589,0.6292272888951831
133,5.082032442000511,5.108365118980408,5.078874862194061,5.156765806674957,5.403714728832245,5.99983296585083,0.6640998992919922,0.6619529196023941,0.6581801623106003,0.6537658545970917,0.641266108751297,5.1596208076402545,5.344762027263641,5.289665822629575,5.4261787820745395,5.711511196913542,6.4274396918438095,0.6448705704123886,0.6433543579445945,0.6365245840063801,0.6301429520050684,0.6120491154767849
134,5.122431179519671,5.145214267730713,5.122565098762513,5.164712003231049,5.409977881193161,6.0019005041122435,0.6446966314315796,0.642265466094017,0.6385194388628006,0.6341046047210693,0.6218238126039505,5.133063199361912,5.276461916941184,5.214922249317169,5.47192202674018,5.7582510157867715,6.354979296525319,0.6546122277224505,0.6522661635169277,0.6481154676940706,0.6438289571691442,0.6333544789640991
135,5.052917157157493,5.180821250677109,5.150610206604004,5.20424318766594,5.449735923290253,6.045723480224609,0.6662739170789719,0.6641141357421875,0.6600354362726212,0.6556749087572098,0.6433851754665375,5.265904665831566,5.488631160170944,5.422600083880955,5.546134818483282,5.801074723402659,6.358928150600857,0.6396266023317972,0.6373047078097308,0.6366726204201028,0.6334180313128012,0.6250086702682354
136,4.95974756679945,4.97728626871109,4.951124439239502,5.020661501169204,5.271822700977325,5.87883725976944,0.6632601516246796,0.6607326227426529,0.6565263590812683,0.651727949500084,0.6385197657346725,4.977951474125173,5.222552242102446,5.163145464879495,5.293910450405544,5.56675504092817,6.166798609274405,0.6616287706074891,0.659459685837781,0.6563038340321293,0.6520305987861421,0.6410112883205767
137,4.959858213433673,4.940519773006439,4.921988429069519,4.96276043009758,5.210671682834625,5.818097674369812,0.6716532984972,0.6694324542284011,0.6651654714345931,0.660612694978714,0.6477134983539581,5.422943386164741,5.621970649118777,5.5530377714722245,5.773410823610094,5.994378986182036,6.50963267132088,0.6408180528216891,0.6378622121281095,0.6360096948014365,0.6328892939620547,0.6244738582107756
138,4.9784320734541705,4.994280598402023,4.980486083507538,5.011771165370941,5.253320881605148,5.844438565254212,0.6586155928373337,0.6564892011880875,0.6536383916139603,0.6494032988548278,0.6374925656318664,5.391098329768769,5.658120952270649,5.584010453135879,5.692824010495786,5.952152497238583,6.626507986474921,0.622999272412724,0.6218412143212778,0.6157039221790102,0.6095046373429122,0.5916193629856463
139,4.928346407985154,5.001043349742889,4.998808672428131,5.020672028779983,5.26579940867424,5.868660804748536,0.6678950390815734,0.6655129411220551,0.6614606372117996,0.6570451145172119,0.6443879671096802,5.632950622097524,5.8959751416135715,5.829114295818187,5.902088527326231,6.183767075891848,6.918473128919248,0.5626047220495012,0.5621601597026542,0.5569520051832553,0.5501361715572851,0.5297248457316999
140,5.05630501132005,5.147510718822479,5.111958522319794,5.157098949670791,5.403293924093246,6.000387905120849,0.6533700933456421,0.6512491618394851,0.648712607383728,0.6447033613920212,0.6330188353061676,5.597472906315977,5.901565834327981,5.819107344856969,5.789988917333108,6.0112500610174955,6.641267716884613,0.6324168741703033,0.6312066471135175,0.6254684444930818,0.6192275837615684,0.6004864943248255
141,4.899287140767947,4.959382163524627,4.9396114234924315,4.989862466335297,5.239496698379517,5.850859409332275,0.6664940087795258,0.6644147896766662,0.6604155473709107,0.6554633592367172,0.6413704231977463,5.604525802315501,5.794837214328624,5.725785586569044,5.923607280960789,6.178728840969227,6.7282459537188215,0.6090072834933246,0.6070050569596114,0.6034460812807083,0.5993240696412546,0.5903686478182122
142,5.169655018257573,5.168825359106064,5.14509570980072,5.217522987365722,5.466053924560547,6.062684725284576,0.6592100381851196,0.6571039440631866,0.6517259583473206,0.6470882438421249,0.6341619951725006,5.189043676152454,5.367075200434084,5.303967871047832,5.516051768152802,5.809358139832814,6.530553193004043,0.6361893271958386,0.6345590524099491,0.6276754703786638,0.6213830593559477,0.6036109571103696
143,4.947469047304564,4.999566469192505,4.977876447200775,5.04227885222435,5.295501859664917,5.9076486887931825,0.6592050071954727,0.6569877579212189,0.6532681980133057,0.6486603254079819,0.6356146285533905,5.108243633098817,5.355349665438688,5.2808313899570045,5.416972700092527,5.678238634709959,6.266097598605686,0.6563326915105184,0.6543957651765259,0.651006551804366,0.646740080581771,0.6357643979567068
